"X0","X1","X2","X3","X4","X5","X6","X7"
7.2295935947617893e-02,3.7237005012662107e+03,8.2840720834187552e+04,1.0907681414985914e+03,8.2395848588813280e+01,8.0395736789211003e+02,1.2387288771920410e+03,1.1071484788661744e+04
7.8533226239992066e-02,1.4620263952942273e+03,9.5527403529305593e+04,1.0815899293768405e+03,6.4363157471817019e+01,7.9259994590413771e+02,1.1492878565364194e+03,1.0840443347252152e+04
1.1041022184822262e-01,6.4537400733400034e+02,9.0165987189879437e+04,1.0826135847222145e+03,8.4239621635674297e+01,7.3358390281144932e+02,1.2742899043275006e+03,9.9435657472946368e+03
9.9295025876895385e-02,6.5276250567752743e+02,9.1308790643773522e+04,1.1043561297678580e+03,6.9864637024315300e+01,7.9478045525994048e+02,1.4136878812578484e+03,1.0682897324041332e+04
1.0145400751935771e-01,1.5167638426539252e+03,8.5193991144614818e+04,9.9953172571726736e+02,1.1289804093449965e+02,7.6667671930124675e+02,1.3556954544210673e+03,1.0879822634112987e+04
1.3575648657079611e-01,8.2590760178084315e+02,1.0306803626069560e+05,1.0650606897599023e+03,9.1286310021288799e+01,7.9683010097927547e+02,1.1312709448843787e+03,9.8948999480852399e+03
6.0907789434515969e-02,2.6988306236589528e+03,9.0571570547120966e+04,1.0633440605813641e+03,6.4596706607364325e+01,7.8704753105734926e+02,1.2282126785218099e+03,1.1127283534123941e+04
1.0797780815034118e-01,1.1596899142953762e+04,6.5500438057589767e+04,1.0223152732856370e+03,8.7673654617183814e+01,7.8993583111141152e+02,1.2535041686520178e+03,1.2001276774864184e+04
1.5734362983438008e-01,2.4373679918898577e+02,9.4210563160352307e+04,9.9978878805913894e+02,1.1151876575982371e+02,8.1622566296623881e+02,1.6047496759248206e+03,1.0380806473382154e+04
6.6123689086041756e-02,5.8918983821360862e+03,8.1370824002404843e+04,1.1078280366963788e+03,7.3145550078784652e+01,7.4802416615891582e+02,1.4202638265076484e+03,9.9674920712705298e+03
9.7565975903662019e-02,5.4545657795051711e+03,6.5708087326092282e+04,1.0725755322184586e+03,1.1546092080808910e+02,7.3741648178791058e+02,1.6038778811863001e+03,1.1800665870661574e+04
1.4117292061625802e-01,1.1009275282191861e+03,1.0749958469008058e+05,1.0985014382612551e+03,8.3678241814409787e+01,7.3890947075555471e+02,1.1226813308027608e+03,1.2014078583217748e+04
1.0353776292681208e-01,3.7848541349911079e+03,6.6846361095113069e+04,1.0406053988462199e+03,9.7157053112672372e+01,7.4406873106854414e+02,1.6471922522161194e+03,1.1608429818639088e+04
1.0027466257871190e-01,2.2821705007023002e+03,1.1237987312048909e+05,1.0495220804322325e+03,6.4515951241965070e+01,7.1790466808360156e+02,1.3130772939875935e+03,9.9833266016101352e+03
7.7385904928904403e-02,4.0762739685540765e+02,1.1201497447318665e+05,9.9801884749560338e+02,9.6209247009267145e+01,7.6409342133200357e+02,1.4936346424837684e+03,1.0978379102619034e+04
1.0976799099506739e-01,7.0165161204447231e+03,1.0906344294787072e+05,1.0155229699910770e+03,9.6317875688900386e+01,8.0853070967944575e+02,1.3963369055235503e+03,1.0251975715227913e+04
8.6580158550402200e-02,1.1928977754308762e+03,6.9604278787447867e+04,1.0667774981354139e+03,8.0269953538132924e+01,7.2432083021799565e+02,1.1337422809157822e+03,1.1875347812184307e+04
9.3197724052145811e-02,2.3244191567102812e+03,6.7257975102094875e+04,1.1088416760662576e+03,7.7597223711233511e+01,7.6820832935741942e+02,1.6579795292485687e+03,1.1248414797616288e+04
8.6705642763495974e-02,9.8559961461146395e+02,1.0993054384011858e+05,1.0995405996417082e+03,9.7349645747195268e+01,7.3739980237388886e+02,1.4278921276204624e+03,1.0646370753902223e+04
1.0867865637384011e-01,3.1168265112271147e+03,9.0842024637448660e+04,1.0029769191753377e+03,8.0821740461467655e+01,8.1852682467355362e+02,1.1740115449735167e+03,1.1342151533090007e+04
9.9116736514157353e-02,1.6366249688922933e+04,1.0566639958289346e+05,1.0863822810361839e+03,9.6842333153546178e+01,7.3088520364717897e+02,1.3261608565693280e+03,1.1479550898917942e+04
1.0655385937458202e-01,1.3943224310894352e+03,8.3486532197309265e+04,1.0315450796962064e+03,7.2779651541941760e+01,7.1997611816867891e+02,1.1813269059967367e+03,1.1314700012818481e+04
6.5751936869886063e-02,1.4678262702683198e+03,9.8862161374514311e+04,1.0083387685818381e+03,8.4072728340861858e+01,8.0538460645979490e+02,1.2343952627530127e+03,1.0067334557686983e+04
1.2157192957922076e-01,4.5789336902211704e+02,6.8540689248859184e+04,1.0954963274962395e+03,8.2772327607217647e+01,7.5128036800806865e+02,1.4099996577603174e+03,9.9438430786689660e+03
1.0864668715864240e-01,4.1211014453656135e+03,6.9819818781193229e+04,1.0757100732438228e+03,7.9466026923633933e+01,8.0042854447561467e+02,1.4922012920312247e+03,1.0481981794718913e+04
1.0684897391193027e-01,3.3508921661035453e+02,1.0077462427669132e+05,1.0187822581978832e+03,1.0279632307098555e+02,7.3104554184223230e+02,1.3936096570020495e+03,1.0536230667803649e+04
1.0885130780193397e-01,1.2024596857841830e+03,9.2188738376753376e+04,1.0900585899865250e+03,6.5181470062452092e+01,7.8032587338593862e+02,1.5766253683544990e+03,1.0900829839543087e+04
9.4183936707644286e-02,2.0774668803630952e+03,7.4915883154052659e+04,1.0348758217065163e+03,8.4275289768506525e+01,7.7626093614973718e+02,1.6470656310067952e+03,1.1744458725054275e+04
9.4003198290775705e-02,5.2308306245197073e+03,7.1109179620984520e+04,9.9310970985658150e+02,8.5948522128275584e+01,8.0835073226631550e+02,1.4718154541151143e+03,1.1643119777105958e+04
1.2369973900532324e-01,1.1013965365607776e+03,1.0796397234306033e+05,1.0630582493488419e+03,1.0080242360321833e+02,7.2235247470808167e+02,1.3293131037208402e+03,1.0949558778172232e+04
6.9573290087973055e-02,2.5814320560659380e+03,1.0707953689913238e+05,1.0150787883263888e+03,1.0016230953258474e+02,7.6889895702304432e+02,1.3637054066760577e+03,1.1438409801600992e+04
9.6328271842633387e-02,3.5675751944497142e+03,6.9075026832539181e+04,1.0211166827018982e+03,7.3481714422789651e+01,7.2512296392206042e+02,1.2160475703002635e+03,1.0083617386118029e+04
8.2630367664271967e-02,1.9239129211615932e+03,1.1300150537596582e+05,1.0441964008892562e+03,8.5241734191672506e+01,7.3734050749492280e+02,1.5389564457781726e+03,9.9825255242136245e+03
6.7091172561111120e-02,1.1157969513509561e+04,6.7140435366757229e+04,1.0785107229331923e+03,1.0280805613862522e+02,7.7041799865499434e+02,1.5058038279946395e+03,1.1482446365961740e+04
9.3185236028661272e-02,9.1485237040761986e+03,7.5527869654105481e+04,1.0290753486049093e+03,6.6913855888754298e+01,7.7953303894770261e+02,1.2367145422804010e+03,1.1366459082417152e+04
1.1010260148521145e-01,3.5482587042039781e+03,1.0152670450911325e+05,1.0865737375613930e+03,7.5558211053204019e+01,8.1313331615303719e+02,1.6510853629621249e+03,1.1500408151098525e+04
1.1292161232877318e-01,2.5549020360261566e+03,8.5072934492989574e+04,1.0527073729404351e+03,1.1552839751187025e+02,7.5147405972310503e+02,1.1885910949871186e+03,1.0518905063693657e+04
1.1236658494395874e-01,1.5425604139484876e+03,9.7502631822790718e+04,1.0975184171727394e+03,6.7283673041955964e+01,7.3430234575472161e+02,1.6036670969006366e+03,1.1656793388690010e+04
9.7843336543959561e-02,8.2447519484832844e+02,7.7540384918597119e+04,1.0195617366564964e+03,1.0247684447867022e+02,7.3472733762480937e+02,1.4268863377735486e+03,1.1226289861472036e+04
7.1351100311786278e-02,2.0120458609179298e+03,1.1443613996782964e+05,1.0730156479460441e+03,9.8609379568030619e+01,8.0972009680763313e+02,1.2304460510111662e+03,1.0767747452698110e+04
8.4023297566411748e-02,7.0075758710629100e+02,9.2560167831920742e+04,1.0840929644592800e+03,9.6655659871441912e+01,7.9143002094386350e+02,1.6290621637712895e+03,1.0242372585090963e+04
1.0687944525220565e-01,2.4147099367749056e+03,9.8041835361728532e+04,1.0641586581903127e+03,9.5253851770912945e+01,7.4995804249819207e+02,1.2450306669674878e+03,1.1148559569139574e+04
8.9241661624142030e-02,1.0365084744508242e+03,1.0854206858882363e+05,1.0715756890810624e+03,7.1043014371256504e+01,7.6631699432051391e+02,1.6461680122691496e+03,1.0380961992146262e+04
8.0755697799380161e-02,5.6769937550580858e+02,7.3405542681089064e+04,9.9336794770705535e+02,1.1010657225782873e+02,8.0480148223164815e+02,1.6456968369839969e+03,1.1857130103563471e+04
1.1667677744589260e-01,4.1640686865816251e+03,9.7039301864453097e+04,1.0323810308242059e+03,6.9579751998701582e+01,7.4568509976201881e+02,1.3090990106037168e+03,1.0660330885649702e+04
1.0700092008655729e-01,2.3282110775807487e+03,6.5308584174287469e+04,1.0611909477468546e+03,1.0152648816920441e+02,7.0077951144635938e+02,1.1882422661928708e+03,1.1106085280734411e+04
1.3099484230973177e-01,5.2422150324536269e+03,1.0045366308267863e+05,1.0570547499092472e+03,1.0618281869753309e+02,7.9524603846212904e+02,1.3244327872768188e+03,1.0678385370745145e+04
8.0531205180863388e-02,1.0574246755733598e+03,8.3632302655630410e+04,1.0765314418941698e+03,6.3161492202667105e+01,7.5786350673397817e+02,1.4990409061099667e+03,1.0952893272808997e+04
1.2305437515341638e-01,4.0182019057776770e+03,7.9328265778492147e+04,1.0223869848427885e+03,1.0921352127045954e+02,7.7283835802546719e+02,1.6792381187672650e+03,1.1541665222640486e+04
8.3245286948712749e-02,7.7927978371439640e+03,8.7202379382262268e+04,1.1085659193410952e+03,8.7762906690598427e+01,7.0877549236201924e+02,1.5623549139413858e+03,1.1472524659973755e+04
8.6283114384478332e-02,2.5432923793042378e+03,1.1451135503946315e+05,1.0519242288883615e+03,8.8037358171876022e+01,7.3657051398822114e+02,1.4702189086691787e+03,1.0261976807338595e+04
8.3239007816492183e-02,4.5850308519770933e+03,7.9229335886168497e+04,1.0569385283235304e+03,1.0071666104903932e+02,7.5412438050817616e+02,1.2172965540961090e+03,1.0448379183547928e+04
1.1092122300537859e-01,1.9339206932227817e+03,6.8550501012538996e+04,1.0090171005253403e+03,9.5089025127820378e+01,7.3148669594845444e+02,1.1998159543550089e+03,1.1701017152013374e+04
9.8585204780271884e-02,5.0095041055155122e+02,6.3538687300608937e+04,1.0968208504800077e+03,9.9700621621170910e+01,8.1983553274517158e+02,1.1671712620194985e+03,1.0627147474400328e+04
7.5876689287173865e-02,4.3769567607454874e+03,7.7574506168624037e+04,1.0074404323092112e+03,7.9112342908047538e+01,7.9385537383515714e+02,1.5342959320826412e+03,1.1335350806906059e+04
8.4242081293689652e-02,1.4777124433900452e+04,9.7421735105153974e+04,1.0076541939478950e+03,7.5113185942678200e+01,7.6017469861810298e+02,1.1618222262661136e+03,1.1633640104611533e+04
1.0649101601379794e-01,1.4789683709460589e+03,9.2824625475594017e+04,1.0348274238187321e+03,1.0357145498160625e+02,7.9871156853636364e+02,1.6329860104839345e+03,1.0615303294595744e+04
1.1448340053836713e-01,3.1357003118780281e+03,1.0558903544083578e+05,1.0165860695935985e+03,7.2988930922356161e+01,7.7928758459656547e+02,1.1715947032827962e+03,1.1056467999334140e+04
9.1750121459480763e-02,2.2242915914001001e+03,8.6152892634217642e+04,1.0040398267075190e+03,1.1508835040118046e+02,7.4752941048231321e+02,1.4003024569420859e+03,1.1362574560955873e+04
9.4904304372503967e-02,1.8127421417219425e+03,7.8635478524569204e+04,1.0771302574677677e+03,1.0535552747575443e+02,7.5975306879026402e+02,1.2154910092365119e+03,1.1609001555361530e+04
9.5714097511715598e-02,2.8679346568501310e+03,1.0114556695396415e+05,1.0497470887422869e+03,9.0494183451928848e+01,8.1158976434426268e+02,1.3011119457899310e+03,1.0749528618198667e+04
1.0529564673769334e-01,1.1491882335316154e+03,8.1726664859038254e+04,1.0282337614911992e+03,1.0593787558992322e+02,7.7848345136873559e+02,1.3360039679606448e+03,1.0231593442083680e+04
9.3132939267478787e-02,1.2117148886648274e+03,7.0468309050886761e+04,1.0653515708074331e+03,9.2536518382661939e+01,7.0891875095428293e+02,1.6228852171456815e+03,1.1603285779321643e+04
9.6554030860001708e-02,5.0463536104231855e+02,9.0255659344740779e+04,1.0626386097265984e+03,9.9699400882583120e+01,7.7873756248423024e+02,1.1875914622146456e+03,1.1559917518491473e+04
1.2024594129106564e-01,1.8880706812140559e+03,7.7334264490804213e+04,1.0373882989846563e+03,7.9141176337873901e+01,8.1723426641564492e+02,1.3482408975168980e+03,1.1962372071272002e+04
1.3952205911271875e-01,2.4627600608377080e+02,1.1482585170278078e+05,1.0932667910856990e+03,7.8849359584802016e+01,7.6972332520374687e+02,1.3815498603326723e+03,1.1196032706647153e+04
1.0021918991562390e-01,1.2358780152704926e+03,6.6032890746346151e+04,1.0929765288762599e+03,6.9783420903665530e+01,7.3194380782634028e+02,1.3768380589849826e+03,1.0550650163602637e+04
9.9986919522337986e-02,1.2765923291021529e+03,7.8462806365138284e+04,1.0668816038571608e+03,9.6390825930751987e+01,7.0402784003896704e+02,1.6495424430759101e+03,1.1220473310320591e+04
1.0970490902351880e-01,4.0535515060663124e+03,1.1284809670950787e+05,1.0261156362941874e+03,7.0901949181343127e+01,8.1769106689936052e+02,1.2735045539241401e+03,1.1338045170786012e+04
9.9940238499560782e-02,1.7045568296828515e+04,1.0441371326440151e+05,1.0019514877813594e+03,6.7391723827723951e+01,7.2433977350242822e+02,1.2593247841697400e+03,1.1175509620304514e+04
8.3637589815353422e-02,3.5507317147166054e+03,1.1557523884723040e+05,1.0668230382553352e+03,8.7989319829680738e+01,7.7651770929795441e+02,1.2287483787366787e+03,1.0855141356234402e+04
8.8887873755194191e-02,1.7553072841062753e+03,8.1801467634691449e+04,1.0073263223699588e+03,1.0490958272192891e+02,7.6784954937610109e+02,1.5499757533456509e+03,1.2027915629705843e+04
1.3070721668766297e-01,1.2461210294300868e+03,7.3198743766896063e+04,1.0462235196229417e+03,9.9170911618586018e+01,7.4442103380389983e+02,1.1994099216346635e+03,9.8895594674243421e+03
1.1061159753526449e-01,7.1577100723747617e+02,1.0462753780888871e+05,1.0715748830838138e+03,6.4604701986751834e+01,7.8680795607438654e+02,1.6400373168435572e+03,1.0074601833168190e+04
9.4295614047046533e-02,4.7991934321630415e+03,9.5986194468028203e+04,1.0178468907555585e+03,9.7118601737751447e+01,7.0887712869800657e+02,1.5932823405831568e+03,9.9868057899337182e+03
8.9179845188805257e-02,1.5844116692275950e+03,1.0663658195250062e+05,1.0952879574468438e+03,9.9294619416789402e+01,7.4738318865541214e+02,1.6289368541980921e+03,1.0080885228303878e+04
6.3313901588935434e-02,1.5779132246842896e+03,7.8271500094544477e+04,9.9216032328679762e+02,7.8731275153996165e+01,7.2302733862062189e+02,1.6585577673485234e+03,1.1080663098299327e+04
1.0205410768019547e-01,3.8436868281728671e+03,6.9595190805158010e+04,1.0507897870127288e+03,8.7404075510622761e+01,7.1507989411481310e+02,1.1399763665643450e+03,1.0517016169222279e+04
1.1286208414056360e-01,1.1756484624508380e+03,7.1479910558703428e+04,1.0304053388676350e+03,8.9198286435481350e+01,7.3997947637987329e+02,1.2203627106797517e+03,1.0948808288600700e+04
1.1016911958334996e-01,1.9708966210539029e+03,6.9281146711045702e+04,9.9456563012299659e+02,6.7714844500487033e+01,7.1843158238782723e+02,1.2385842016523793e+03,1.0124227546892160e+04
9.1270424067382783e-02,3.2070821103352632e+03,1.0398284568168086e+05,1.0536155747851813e+03,7.8860633315858308e+01,7.6859218244269982e+02,1.2063528608455197e+03,1.1743394140383156e+04
7.2888692120660015e-02,5.5439255298845137e+03,8.8185413171579174e+04,1.0476763024620800e+03,1.1129441917635015e+02,7.4360744504790944e+02,1.5340041093059299e+03,1.1796852087741472e+04
8.4370548256271244e-02,1.0488962699405585e+04,1.1090524451937329e+05,9.9548326985212054e+02,8.3705565299982311e+01,7.0037854843313812e+02,1.4065626204316836e+03,1.1973272764496560e+04
8.6669290246361261e-02,7.3178168264521819e+03,1.1182446235970914e+05,1.0802162866835679e+03,1.0988974690676689e+02,7.6628789819181952e+02,1.3497198337434688e+03,1.1616669160144465e+04
1.1247846196574031e-01,3.2549588009901436e+03,9.4221972806448655e+04,1.0228782176938471e+03,1.0568888139185052e+02,7.9858526117087365e+02,1.2691900486164147e+03,1.1161037427695708e+04
8.2874114211477626e-02,3.0863879273824091e+03,1.1529221637763338e+05,1.0638943729490650e+03,1.1571801019905912e+02,7.5285954646779885e+02,1.1300090528414853e+03,1.0133542521398049e+04
1.1270924208795426e-01,8.6800382911174563e+02,1.0313723667808945e+05,1.0436562674474526e+03,8.6160052627976938e+01,7.0182979106476398e+02,1.3147347355523864e+03,1.0614255164047216e+04
1.0240035895663910e-01,1.8435605738095819e+03,8.0534170258241735e+04,1.0947761092635583e+03,1.0583636427110372e+02,7.2967123402483651e+02,1.3926824410692789e+03,1.1393553262674319e+04
9.6725273402010786e-02,1.3611819181416458e+03,8.7244154073493730e+04,1.0821808463482641e+03,8.5347558627233326e+01,7.2132724319165061e+02,1.5445523759580828e+03,9.9749477886822460e+03
9.8876945807247138e-02,3.6601888673766025e+03,8.9683636409096012e+04,1.0088719037095387e+03,9.2738752049007189e+01,7.4077394664477606e+02,1.6063550908887464e+03,1.1697545520805150e+04
1.2729448754730419e-01,1.9147651477612308e+03,6.3133009043835234e+04,1.0514379304751881e+03,7.8819346735333028e+01,7.1362102428198818e+02,1.4347442227056688e+03,1.1865350795333137e+04
1.0281894016354354e-01,2.3231260608890702e+03,1.1542497295450390e+05,1.1095941867302417e+03,6.6618322257577574e+01,8.0682941282601223e+02,1.1969750828261617e+03,1.1176838537089285e+04
1.2830544081321058e-01,1.9677710426034046e+04,8.8044576107150540e+04,1.0492769079330242e+03,9.1563289921939543e+01,7.9747652418934820e+02,1.4230228196334524e+03,1.1944585533121253e+04
9.8525400076692485e-02,3.3437814875463223e+03,7.7116291598942815e+04,1.0015323608630897e+03,1.1149289344956725e+02,8.0868673751004508e+02,1.5684368722592485e+03,1.1029907838047895e+04
9.9235756286697285e-02,2.2137118461140999e+03,6.9859720999493918e+04,1.0300906203553932e+03,1.1290479127735267e+02,8.0248630776028597e+02,1.1605473543664782e+03,1.1747797534299698e+04
9.3864551305320759e-02,2.4196079215465566e+03,9.7982135654848666e+04,1.0643579683830840e+03,9.1487359080362978e+01,7.4951518830647194e+02,1.5452304708141289e+03,1.0349944059161820e+04
7.9776995867123501e-02,2.1653893399810977e+03,6.5342298085621827e+04,1.0952403663744947e+03,7.6354409833669720e+01,7.8684192270633412e+02,1.5835448049578195e+03,1.1394204821264824e+04
9.5896276091367583e-02,6.4263972247727133e+03,7.7267790315755105e+04,1.0154995139763631e+03,7.1813724188378274e+01,7.5198256895499560e+02,1.3627905038143042e+03,1.1867124913114139e+04
1.0886662617848762e-01,1.1116269566122075e+04,7.0517205216036557e+04,1.0054276399515810e+03,8.4520228254708670e+01,7.2146405565992848e+02,1.4395532840093456e+03,1.1475469188890296e+04
7.7242831461480393e-02,4.8732275801600076e+02,8.0652535662526469e+04,1.0648445600213831e+03,1.0942229609908799e+02,7.9610236674076123e+02,1.1510314307822980e+03,1.1651292870901554e+04
1.1786979380695475e-01,4.9129220563374847e+03,1.0990033274961472e+05,1.0691285045056379e+03,7.5002241836376157e+01,7.7563442220989828e+02,1.1718981616524295e+03,1.1478414671190481e+04
1.1422068438555209e-01,8.5776936481030571e+03,1.0591421992106931e+05,1.0761297894510039e+03,8.5122619632634482e+01,7.3775087741837547e+02,1.6033976252721004e+03,1.1444839811482387e+04
1.0006314248670975e-01,1.7313443835684236e+03,8.4829399647772603e+04,1.0381441306291940e+03,1.0354314026916620e+02,7.6953777726690009e+02,1.6770030354035598e+03,1.0930540603292797e+04
1.2228260926695313e-01,3.3636063582016677e+03,1.0443906801027326e+05,1.0420320979502349e+03,8.3593862593146071e+01,7.3599482540322845e+02,1.1395251755111724e+03,1.1106337607896743e+04
8.8979376336235413e-02,1.3966657205849322e+03,1.0127205549576362e+05,1.0409947090011403e+03,1.0875053833755088e+02,8.0464361525309948e+02,1.6789924998723288e+03,9.9039901982590181e+03
6.9029990850595843e-02,2.4527475150918644e+03,1.0776992795229625e+05,1.0929375858304534e+03,1.0480600135188408e+02,8.0622776593660581e+02,1.3989549897190818e+03,1.0726342463822863e+04
1.0378564581900734e-01,1.7413607724509195e+03,1.1369888602148017e+05,1.0822071070378149e+03,9.7106147252136893e+01,7.0940634584486020e+02,1.3348672134521657e+03,1.1588243048798418e+04
8.1604191206391202e-02,2.2220025855285246e+02,8.2019709567144586e+04,1.0293225259352807e+03,8.6478315007191625e+01,7.6394506220857807e+02,1.1746299853610114e+03,1.0851269279398204e+04
9.2898556820732739e-02,2.9232936798958222e+03,6.4867670648100779e+04,1.0436975211207566e+03,8.7817382714566889e+01,7.8937711080177519e+02,1.3740032372029868e+03,1.1277373141945991e+04
1.3234737264560767e-01,7.2356091881738359e+02,9.4768574114026458e+04,1.0117824044883990e+03,7.1817700090676837e+01,8.1850244469420022e+02,1.4591879289562289e+03,1.0266943554480018e+04
1.0164761814822822e-01,5.6220985973466277e+03,9.4089710946742212e+04,1.0437664986055354e+03,7.4575387339055126e+01,7.9996026641321873e+02,1.5932540940298361e+03,1.1764932153513546e+04
1.4227607870198833e-01,1.3291631313878627e+03,1.1113717107665155e+05,1.0569035307901920e+03,8.4167963845023351e+01,7.5908605752107962e+02,1.3997157213385881e+03,1.1603134228651099e+04
1.2223160052058080e-01,9.3877444678520271e+02,1.0349040044078315e+05,9.9934784890099991e+02,6.6084533380480693e+01,7.8206096926103783e+02,1.3592997257106115e+03,1.1592818623320360e+04
6.4566245058690019e-02,2.1066234395180309e+03,1.0129056798966607e+05,9.9397758806467925e+02,9.0640232843504691e+01,7.6213227881017883e+02,1.6523972817206197e+03,1.0280522112979585e+04
9.9908440266336787e-02,5.0863081126112246e+02,6.7843382025555009e+04,9.9368556040247051e+02,1.0613580845880162e+02,7.0357345018287197e+02,1.6711797402023658e+03,1.0024432568784399e+04
1.0308376728082327e-01,9.4933669480303342e+03,9.2879889734181808e+04,1.0147296596316178e+03,6.9953282027594824e+01,7.0747654337653057e+02,1.4802281785141001e+03,1.0359075144629278e+04
1.3793573618692362e-01,5.7838215808492816e+02,1.1000143129573244e+05,1.0901124890889171e+03,1.1270923805914896e+02,7.7038173996988837e+02,1.6790179869530402e+03,1.0683784612497220e+04
1.1525235797903199e-01,3.8091930598288695e+03,6.7678345371598130e+04,9.9725448849271993e+02,7.2932979860402142e+01,7.0063402941397737e+02,1.4302395971058340e+03,1.0057501755175843e+04
1.0981903553060354e-01,3.6706459319768635e+02,1.1261923231861048e+05,1.0750668750606742e+03,7.3031867803315905e+01,7.1909572992838912e+02,1.3266512081593601e+03,1.0273627927086809e+04
8.3573146817258553e-02,8.0490928048407577e+03,8.1539951468020241e+04,1.0283029014955102e+03,1.0902603840632385e+02,7.4888654145055114e+02,1.6448098453880286e+03,1.0298548881132001e+04
9.3551421651233188e-02,9.8529237174538757e+03,9.7334511962796125e+04,9.9125963167061423e+02,9.6835780765913356e+01,7.7208506584755264e+02,1.1951013488915969e+03,1.0167404853851069e+04
8.8333812339892459e-02,5.2414181871562087e+03,9.5637320972413319e+04,1.0680753404107479e+03,6.3923446490291376e+01,7.3491998905813432e+02,1.4644241012128950e+03,1.0274061058121544e+04
1.0178873435097530e-01,5.0390090393437858e+03,7.2456869001155312e+04,1.0098225233204602e+03,7.6487616978904256e+01,7.9774019017208559e+02,1.1711636100756573e+03,1.1339997139277151e+04
1.0330381728989035e-01,3.9003013482369252e+03,8.1154717511635303e+04,1.0940261292688322e+03,7.6581823379549022e+01,7.3268789460025494e+02,1.2633575414845461e+03,1.1640058395028029e+04
8.9193417689825180e-02,9.0191524425104726e+03,8.7599597270962346e+04,1.0835778193669132e+03,9.8492345777375363e+01,8.1378341950669790e+02,1.1883402019026112e+03,1.0785301007721513e+04
1.0659793990700828e-01,1.3653255485606309e+04,1.1109500581784244e+05,1.1056667168441486e+03,1.1025682871882020e+02,7.0932304927587302e+02,1.2929156883917894e+03,1.0606861794881164e+04
8.4991208414135155e-02,8.4402842566050476e+03,9.8835148473015201e+04,1.1069407143789022e+03,8.4448946480507118e+01,7.0805980435302990e+02,1.3973417471607131e+03,1.2002609409368699e+04
9.7839725829240443e-02,4.3297308922851407e+03,8.1548992954262503e+04,1.0460524185910895e+03,1.1343655485060108e+02,7.0201275938139975e+02,1.5959736693627974e+03,1.1507870474304189e+04
1.1287022543386288e-01,2.5492426099774559e+04,9.5939606271203957e+04,1.0565595889951210e+03,6.5386898132898722e+01,7.3822464867646238e+02,1.6582807691514035e+03,1.0848150870730720e+04
8.6901387601747565e-02,6.2160978733527791e+03,7.0852366659910433e+04,9.9082824067890385e+02,8.9659105643686615e+01,7.8068404417511374e+02,1.2775550284805608e+03,1.0770026206110064e+04
8.8219066443428709e-02,7.6773718625200145e+03,7.5938146334100573e+04,1.0941419308492116e+03,8.5102986666576442e+01,7.4601326124506363e+02,1.4740150929273134e+03,9.9225745118729792e+03
8.6628018085433689e-02,1.1856986962030978e+03,1.1046096392954470e+05,1.0832061178418248e+03,9.2565821540509049e+01,7.8780143619746912e+02,1.1671941954588738e+03,9.9050624097145010e+03
1.1183849471916008e-01,4.9497495181315935e+03,6.3200975586782180e+04,1.0519813418039471e+03,1.0893581482283238e+02,7.1911907111582093e+02,1.1864641343628939e+03,1.1622159349478377e+04
1.2361117951303280e-01,1.8835753187635567e+03,6.6714731725049525e+04,9.9154649274147948e+02,1.1182127883935870e+02,7.1214021240456304e+02,1.4810053227168237e+03,1.1914676441160816e+04
1.1752420377307457e-01,4.6873852938724358e+03,7.8323345798393260e+04,1.0435312189507670e+03,9.2825992866243325e+01,7.8647266982531846e+02,1.5646463989007862e+03,1.1941261966943690e+04
8.8969853408809682e-02,1.4269516372976536e+03,1.0294128560010524e+05,1.0304967688807562e+03,9.1926102109690220e+01,7.2472787111885486e+02,1.4170366459065508e+03,1.0125479059258303e+04
1.0533488251443762e-01,4.3850038008853307e+03,8.2538931730933022e+04,1.0862291484947041e+03,1.0369179923835564e+02,7.4478649983143691e+02,1.4530805363104416e+03,1.1052791905010012e+04
1.1862548752613870e-01,5.2978951187254852e+03,9.0234680366563145e+04,1.0949237356127046e+03,1.1369284903641505e+02,7.3280400009225411e+02,1.6143092040364954e+03,1.1412596391725658e+04
1.1359520485557287e-01,1.3616212831289761e+03,9.2123517013531877e+04,1.0690235326481236e+03,7.1991979785001703e+01,7.5218426018701541e+02,1.4707754315201983e+03,1.0008103290919495e+04
1.0574892651809482e-01,1.4138703155057874e+03,7.7964496826206014e+04,1.0974972329076697e+03,1.1310881861261358e+02,8.1209811087637627e+02,1.2237156841527101e+03,1.0488943806411253e+04
9.0381896359058383e-02,8.2878232375128323e+02,7.9716096853266019e+04,1.0343123138898657e+03,6.3854733137226020e+01,7.3234897353577151e+02,1.4180147138774641e+03,9.9091803027523310e+03
8.3313366710871584e-02,1.8641643626558073e+03,1.1100918254226848e+05,1.0090202279161059e+03,6.3314678206114408e+01,7.3809045675230948e+02,1.3164365787590216e+03,1.1769417602044639e+04
1.0494400802565083e-01,9.0486383482137194e+02,8.0444175756085286e+04,1.0693484121131555e+03,8.2708218626888737e+01,7.7375641037654941e+02,1.3837384131490232e+03,9.9804853589310987e+03
9.7031637615868097e-02,4.7370753800371062e+02,1.1412409206790215e+05,1.0622793936674702e+03,7.7604249585836783e+01,8.0357663859604236e+02,1.2421324223472434e+03,1.0665214572547859e+04
1.0497924625376909e-01,1.1802864858934497e+03,1.0402511968602712e+05,1.0289273283438954e+03,8.4414425734509166e+01,7.6543816881025384e+02,1.3612797631288277e+03,1.1279696592061795e+04
