"X0","X1","X2","X3","X4","X5","X6","X7"
4.2505256200857912e+02,3.5144231891525202e+01,5.0696160361404580e+01,5.4813232644667735e+01,2.9949323017952713e+02,5.0074157581808086e+03,5.5408174028680278e+01,2.4841030630463989e+00
2.9386390187422683e+02,1.9241170781884826e+01,5.0962379649800340e+01,5.5409724009669397e+01,2.9822566693744238e+02,5.0084451877082711e+03,5.5532491600997680e+01,3.7302095934439126e+00
9.9629633685589272e+02,2.0291500510562074e+01,5.0930672870001246e+01,5.4544951715599325e+01,2.9993167927362157e+02,4.9967602125191916e+03,5.5433702201142793e+01,3.6053035607050008e+00
2.5350876786925255e+03,2.0101632083895428e+01,4.9316175877702257e+01,5.4209648475267613e+01,3.0315966288370481e+02,4.9970842408962289e+03,5.5812411466900187e+01,3.8050044216934165e+00
-5.3659718136854144e+02,4.6167995642564676e+01,5.0266108555420757e+01,5.4662496796683534e+01,2.9896406358447820e+02,5.0053301061505736e+03,5.5764787516975652e+01,3.1264852926329643e+00
1.0507395002935446e+03,2.8415614112194270e+01,4.9474831700616846e+01,5.5868918626342001e+01,2.9986754403301552e+02,5.0079277938022215e+03,5.5671211415700810e+01,2.0754650697528683e+00
3.7604472947216518e+03,2.9394855461757789e+01,4.9750315466475172e+01,5.4111722148019723e+01,2.9895326617386831e+02,4.9920289031769171e+03,5.5571769874635685e+01,3.4675177156090387e+00
1.3475618412857825e+03,2.0491671421868261e+01,4.9420661031352822e+01,5.4692845253438769e+01,3.0181624144753579e+02,4.9938608791567976e+03,5.5578980528033412e+01,2.9545492013651118e+00
3.8035937870773755e+03,2.2608135084141413e+01,4.9121204249108693e+01,5.4179994680103682e+01,2.9914236084491466e+02,5.0005362354486469e+03,5.5643034792262767e+01,3.9487976559025877e+00
1.1652480734822220e+03,3.1230975363630908e+01,5.0228867329929571e+01,5.4011415740582152e+01,2.9521993553116926e+02,4.9950961732321020e+03,5.5182560018625452e+01,2.3859063154703679e+00
1.4063734338965501e+03,3.3514098151417109e+01,5.0057139744871549e+01,5.4562938584586476e+01,2.9871560951784926e+02,5.0051921247684759e+03,5.5750870980942452e+01,3.4673999320639197e+00
2.0604966368794521e+01,2.5518209279573348e+01,5.0009710883459086e+01,5.5263162806093071e+01,2.9903355513952454e+02,4.9940714786783828e+03,5.5170726756242956e+01,2.8207541946959216e+00
1.1364931240257310e+03,2.3225834925860447e+01,5.0627322108544206e+01,5.4180337889220638e+01,3.0014940381974662e+02,4.9933655653751839e+03,5.5172082564298613e+01,2.5806851655025365e+00
-5.2890219615108094e+01,1.2719373594092637e+01,4.9582899336118153e+01,5.4191539621086363e+01,2.9740672152280717e+02,4.9962456160437059e+03,5.5450956519142267e+01,3.3472288351401009e+00
1.5063009345718374e+03,3.5325128802583770e+01,4.9088879609636500e+01,5.4432668614157961e+01,3.0147744284215361e+02,5.0049116563472899e+03,5.5694392661031024e+01,3.3687632340071190e+00
-1.5340534431031710e+02,3.5574099674919339e+01,4.9213292003833097e+01,5.4528082731842062e+01,2.9986841742110147e+02,5.0002840170757790e+03,5.5402486560193893e+01,3.7897626839729455e+00
6.6405038055476007e+02,2.7253301401947247e+01,4.9920276141982583e+01,5.5668555386087142e+01,3.0305261137021802e+02,4.9992903520130276e+03,5.5573674642358100e+01,3.8971228374348437e+00
-6.6130397004943734e+02,2.9412663196445159e+01,5.0180693706046007e+01,5.5916841725948373e+01,3.0205397090578310e+02,5.0059481030314655e+03,5.5687259644131963e+01,2.5664312205383037e+00
5.3453422822608854e+02,2.4582381026236469e+01,5.0262289953188365e+01,5.4506490426311203e+01,2.9882681852313402e+02,5.0051122644250827e+03,5.5430110068644012e+01,3.2066323630514084e+00
1.5911740847068779e+02,3.6733137999566360e+01,5.0599667771320860e+01,5.4674436443295583e+01,2.9994063595385285e+02,4.9984737933324432e+03,5.5977050004419461e+01,2.2999216735488854e+00
6.5288006054888194e+02,2.8446567217297304e+01,4.9429693279035931e+01,5.4627811723127792e+01,3.0391283263788068e+02,4.9983424933507367e+03,5.5277866527551623e+01,3.0085394417063429e+00
-1.0013231488576096e+03,2.2682428682783463e+01,5.0006426042784788e+01,5.4444901853957560e+01,2.9900589427041058e+02,4.9982614992461677e+03,5.5261265197663896e+01,2.8744087485198420e+00
1.8865710294003245e+03,1.9457915817370122e+01,4.9613672457412861e+01,5.5201463171498212e+01,2.9745846827510212e+02,4.9998986735296494e+03,5.5467267540596033e+01,2.8922337195282632e+00
1.5534583072240382e+03,2.7118723290588843e+01,4.9354378078736850e+01,5.4535786880791846e+01,2.9914968697872877e+02,5.0009858708173606e+03,5.5437731589502093e+01,3.7034181286357675e+00
1.2143925285679438e+03,2.7804544803978768e+01,5.0715281453164856e+01,5.4567823866769842e+01,3.0242729527663823e+02,4.9977517337525314e+03,5.5414117470854812e+01,3.0153279649349969e+00
-2.3433880438570907e+02,2.6929642559540653e+01,4.9073301420965763e+01,5.4187802536183995e+01,3.0206263906048065e+02,5.0056311727991497e+03,5.5657518740280928e+01,3.9485026264952712e+00
2.1460457386883235e+02,2.3470186689721942e+01,4.9167562951628504e+01,5.4243467075906132e+01,2.9679814163804423e+02,5.0018567381967487e+03,5.5200291935175777e+01,2.0433346533663777e+00
1.3422490852701917e+03,3.7467490316083165e+01,4.9744402922135890e+01,5.5723176954262470e+01,3.0022528968029570e+02,5.0009809730861607e+03,5.5287630978311107e+01,3.7497060136211617e+00
1.9021403498466234e+03,3.6066584000034716e+01,4.9491834787478375e+01,5.4856260981358439e+01,3.0146037347908424e+02,4.9915921432686473e+03,5.5375930694314647e+01,3.5179601464975123e+00
6.4921424160472088e+02,1.9412447466504361e+01,5.0999431661899266e+01,5.5138951530720938e+01,3.0080824969916165e+02,5.0084405346006270e+03,5.5630647827697281e+01,3.5471846008150307e+00
7.5185947272936562e+02,3.4019263827716678e+01,4.9735652450757989e+01,5.4921814254606232e+01,3.0081333121836246e+02,4.9992011063137852e+03,5.5491863736414039e+01,3.8207244901059276e+00
6.9166356777984981e+02,2.4453728790307089e+01,4.9748970186574901e+01,5.5363231966805870e+01,3.0070614417687102e+02,4.9994654166880491e+03,5.5716363884168544e+01,3.5025554900419222e+00
2.3082825180006694e+02,2.6134121645179494e+01,5.0091076096350619e+01,5.5204740388744867e+01,2.9671955331635758e+02,5.0036429873743627e+03,5.5089649921442458e+01,2.9218368855557268e+00
1.9442831423440518e+03,3.0674034498894741e+01,5.0427662962605304e+01,5.5906428813893797e+01,3.0196363904742282e+02,5.0032680000953051e+03,5.5350981300656613e+01,2.1651270805337637e+00
1.8303700398359979e+01,2.7797990381102949e+01,4.9821351853475051e+01,5.4858303227877371e+01,2.9960752422010455e+02,5.0009124031076553e+03,5.5686290101141836e+01,3.4259004711625418e+00
-6.6823492765827291e+02,2.1851279645857581e+01,4.9354916124847087e+01,5.4605639278742835e+01,2.9681842163629250e+02,4.9965302213934710e+03,5.5275589073968433e+01,3.8762013145182137e+00
7.0649410474311424e+01,2.7547575398828819e+01,4.9955756474644517e+01,5.4351637721103515e+01,2.9781531595200158e+02,4.9905347667542446e+03,5.5468216672984809e+01,3.1556314116102748e+00
-2.7737593153047374e+02,3.5469669247387699e+01,4.9769386446360059e+01,5.5634330273412331e+01,2.9947329637111261e+02,5.0065037763383843e+03,5.5119948073093063e+01,3.3213289175746223e+00
1.2140176182344999e+02,3.4760714853205130e+01,4.9942597088317967e+01,5.5780567129268647e+01,2.9927587963318609e+02,4.9964248173492479e+03,5.5398147739832140e+01,2.7101925512562457e+00
3.9959671073536151e+02,4.0024366471024301e+01,4.9290852746866797e+01,5.4481755391290250e+01,2.9962731496674269e+02,5.0044562616696003e+03,5.5039939045915744e+01,2.5433738389539640e+00
7.2446487443825038e+02,2.9790196123797077e+01,5.0192575798151630e+01,5.5327214182892725e+01,3.0051780044989147e+02,5.0043987136010755e+03,5.5244265266621802e+01,2.9237224011545559e+00
2.5762861550197641e+02,3.8199649250685766e+01,4.9249010905426523e+01,5.4256443360449992e+01,2.9805986122974491e+02,4.9913069564865164e+03,5.5712534262985066e+01,2.5638358304756830e+00
6.2787567942597416e+03,2.9875859039689910e+01,5.0408257827609383e+01,5.5109385667088453e+01,3.0152024762683857e+02,5.0058446229585061e+03,5.5333266828835548e+01,2.9696578358134982e+00
7.4549959601158400e+02,1.3702291910883645e+01,5.0623300816299199e+01,5.5490359876598653e+01,3.0007997899457428e+02,5.0066961949719171e+03,5.5385056905819418e+01,2.4268263359246003e+00
2.5765753110177225e+03,3.8903628317361239e+01,4.9359502225015810e+01,5.5106964493195683e+01,3.0079415085610407e+02,4.9942831917251815e+03,5.5393016342415201e+01,2.1873685809889865e+00
-2.1759756621047643e+02,3.2233137672853928e+01,5.0038382791096950e+01,5.4641491696055503e+01,2.9756430703257575e+02,4.9936592472054263e+03,5.5481072367342676e+01,3.4174185071986098e+00
1.0621785505331682e+03,3.1996249758507222e+01,4.9339845060783773e+01,5.4747728690211808e+01,3.0007806959476926e+02,4.9997341400308951e+03,5.5596184819081103e+01,3.3142440294973086e+00
-3.9262203152893301e+02,3.3069707941145488e+01,5.0433865289601968e+01,5.5906830066327913e+01,3.0281281322764039e+02,4.9976181190253155e+03,5.5411896325233123e+01,3.2106292144301314e+00
-3.6146785744217800e+02,3.8375940436009678e+01,5.0219828459193955e+01,5.4431512487816896e+01,3.0295956168504154e+02,4.9934248671982750e+03,5.5027736623551526e+01,3.5865384589171883e+00
1.8863179407425066e+03,2.9635000460685021e+01,5.0572488703220714e+01,5.4605193779491323e+01,3.0150489307890444e+02,5.0062928194687947e+03,5.5744609151315110e+01,2.4668695993504417e+00
5.8367784409636261e+02,1.7335768494034124e+01,4.9543671420984275e+01,5.4019715697431508e+01,2.9544627302269606e+02,5.0095152121865922e+03,5.5227229367701241e+01,2.8308062827843190e+00
1.6360776644060250e+03,1.8048179543815209e+01,4.9414693167210665e+01,5.4602619067101152e+01,3.0119722838346593e+02,5.0039281974952282e+03,5.5453834951881625e+01,3.8670365408156298e+00
1.2725127853091290e+03,2.0497027491058915e+01,5.0694544861233695e+01,5.5959541126919746e+01,2.9801168974685447e+02,4.9983365420446862e+03,5.5293787230168199e+01,3.3236883533615615e+00
-5.2752950055038355e+00,4.1838085841774209e+01,4.9707006371531151e+01,5.5475092526794818e+01,2.9814360532871939e+02,5.0021493651910550e+03,5.5869786824026384e+01,2.8031126294583855e+00
1.3375396850205439e+03,2.8750995081155132e+01,4.9161904573971952e+01,5.4749303001539651e+01,2.9996785545008078e+02,5.0005690344648319e+03,5.5797370007717390e+01,2.6309453988249478e+00
2.0843972202425566e+03,2.5209958627619780e+01,5.0027168499125914e+01,5.5462334238722129e+01,2.9726318861741731e+02,4.9952506950951611e+03,5.5438553431123090e+01,3.4858306036227300e+00
7.2942105142955791e+02,2.9652849518954049e+01,4.9070187640842185e+01,5.4253199922483979e+01,3.0394538372982225e+02,4.9957966968735554e+03,5.5585532109580036e+01,3.4615681144818922e+00
1.1734706159353780e+03,2.8564943781153286e+01,4.9990795870220062e+01,5.4277100321894849e+01,3.0239137402347774e+02,4.9980278745952646e+03,5.5374360915486186e+01,3.3559524827939939e+00
2.0943703626379175e+02,2.1751071096646207e+01,4.9678236393369311e+01,5.5976529958570744e+01,3.0026190640485703e+02,4.9906207174898436e+03,5.5296074452842007e+01,3.1161236438977280e+00
4.2593189457133140e+03,2.3213292153613864e+01,4.9401873606189341e+01,5.5755203973282491e+01,2.9760505058922331e+02,5.0004582814251798e+03,5.5608317935422917e+01,3.8784616447466846e+00
7.4815392154182564e+02,2.9347468925266696e+01,5.0282981767952350e+01,5.4822613097459687e+01,3.0382824489909893e+02,4.9999765099362112e+03,5.5090642023761291e+01,3.2592756398270892e+00
3.6999163218775010e+02,3.9600776243781681e+01,4.9597164008303487e+01,5.4839042609793395e+01,3.0264713366232814e+02,4.9961746029927981e+03,5.5531521310629032e+01,3.0400993340712748e+00
-2.8127694876841781e+02,2.6230512940996991e+01,4.9309967651963717e+01,5.4882393079455376e+01,3.0002661905759885e+02,4.9986836784777970e+03,5.5626200361091918e+01,2.8915800754412881e+00
-1.1287705643878248e+03,3.9041065179062201e+01,5.0277623427956819e+01,5.4892642323784443e+01,2.9968437280939690e+02,4.9917877237167268e+03,5.5751448317788430e+01,3.6211538225724822e+00
1.0275614225953946e+03,2.9213997795441813e+01,4.9430053700520723e+01,5.5939704231015163e+01,2.9868900209375448e+02,4.9978597793260851e+03,5.5741384323777481e+01,3.4973092386233491e+00
3.3957897005877994e+03,3.4777385937553397e+01,4.9764832340513586e+01,5.4153002869990509e+01,2.9889105187861804e+02,5.0076731711462899e+03,5.5380005237367158e+01,2.2420840056092519e+00
2.2183385546964149e+02,1.8312847561535754e+01,5.0463795488417468e+01,5.5856888621027394e+01,3.0161538549094303e+02,5.0006812763921234e+03,5.5671839888694365e+01,3.9558549547050910e+00
5.6389429263440786e+02,3.9468759555995383e+01,5.0185772777168076e+01,5.5027505081999870e+01,2.9987580796444712e+02,4.9990528063189322e+03,5.5719138791131734e+01,2.1891077616746806e+00
1.3353745579018337e+03,1.7878908085971069e+01,4.9415014982957857e+01,5.4105218713911547e+01,2.9695843607979242e+02,4.9940243084057765e+03,5.5833110709850487e+01,2.4777617636515692e+00
1.6725965852092954e+03,3.0157896272590076e+01,5.0916599512392438e+01,5.5724611225830330e+01,2.9923685364086390e+02,5.0039959726286597e+03,5.5694151085890923e+01,3.8301952588131822e+00
2.0842077917583301e+03,3.5508540531710388e+01,4.9762438691205723e+01,5.4252475392394558e+01,3.0325396067949328e+02,5.0034304029954355e+03,5.5624682682740087e+01,2.2665689354090692e+00
1.1325102119994358e+03,2.8693800312394021e+01,4.9404249524210123e+01,5.4554469393157383e+01,2.9868616889321834e+02,5.0040147612723476e+03,5.5623351571550039e+01,3.0778912236804796e+00
1.8171535729425882e+03,2.5211988189648949e+01,5.0659555064635370e+01,5.4546544733611142e+01,3.0117296575025023e+02,4.9985253282649037e+03,5.5143593107263406e+01,3.9115595772992635e+00
3.5051786833243591e+03,2.8171793185237302e+01,4.9269476063302186e+01,5.4743318651914997e+01,2.9924904339360336e+02,5.0005370573910413e+03,5.5549848745409726e+01,3.1278211392310515e+00
5.2502241021456973e+02,2.2413052711053492e+01,5.0448708648572349e+01,5.4885512211383769e+01,2.9745344027031558e+02,4.9996139064648223e+03,5.5298742450704822e+01,3.5196571313821421e+00
3.2123891068082798e+02,3.2953082364384343e+01,4.9855498156968395e+01,5.4502094023010983e+01,2.9813468711049660e+02,4.9993787222633464e+03,5.5517875509422339e+01,3.0047995647623775e+00
6.4342657756214385e+02,3.0278302113954691e+01,5.0599552860809943e+01,5.5531779460987728e+01,2.9735590492210616e+02,5.0078407905079421e+03,5.5122553083414743e+01,2.6006608752810143e+00
7.3105197734041553e+02,2.5373342763541139e+01,4.9835019339654465e+01,5.4810366950141251e+01,3.0023063519738309e+02,4.9955413727100204e+03,5.5723723985236973e+01,3.9654480165356056e+00
2.3210716142252268e+03,2.6577816203410858e+01,4.9704135878644166e+01,5.5319816925116740e+01,3.0054251210615337e+02,4.9944105677198077e+03,5.5393426869286898e+01,2.7301590603156014e+00
-8.7730264120237030e+02,2.7053637591966563e+01,4.9467137442495897e+01,5.4212061600886834e+01,2.9966271416470141e+02,4.9955925618087231e+03,5.5405915761913171e+01,3.4015563758048164e+00
-1.1393951126338873e+03,2.1436218826150878e+01,5.0394367787307395e+01,5.4681476005292325e+01,3.0068396731473268e+02,5.0054603150889252e+03,5.5387484055443565e+01,2.7571810544741586e+00
1.0665365164754057e+03,2.4355450993483821e+01,5.0631981980205346e+01,5.4374458729826912e+01,2.9919121723270393e+02,5.0032122478541787e+03,5.5482003166664128e+01,2.9513224559696747e+00
2.5925052518813636e+03,3.8085956875951737e+01,4.9002454648614240e+01,5.4666483083352844e+01,2.9528262849069358e+02,5.0032875819870069e+03,5.5621226000957819e+01,2.6535168585013222e+00
6.0249526311947648e+02,3.8360451000535861e+01,5.0852439958890074e+01,5.5846904209452468e+01,3.0289273938811692e+02,4.9908826165545615e+03,5.5318742635086757e+01,2.3538166325462124e+00
-2.0257594726086745e+02,3.0430562825258573e+01,5.0259849345108101e+01,5.5088805615121750e+01,2.9888237866253803e+02,4.9945335994000088e+03,5.5462949696492068e+01,2.3684425124715567e+00
1.7646770574848163e+03,2.7133465841878902e+01,4.9591928656622784e+01,5.5366698912639549e+01,2.9972973979262429e+02,4.9984003497418344e+03,5.5500351552979730e+01,2.3609868146043040e+00
5.7423640146672130e+02,2.7962475126209732e+01,4.9891477005977222e+01,5.5669737225731019e+01,3.0167277998197528e+02,4.9986170267205816e+03,5.5735315713132316e+01,3.0285516840348716e+00
2.1222043580572135e+03,3.6033016959024785e+01,4.9262307303142279e+01,5.4174453755798588e+01,2.9915463348941643e+02,4.9991568519173316e+03,5.5842625864307692e+01,2.0753481637569684e+00
2.2551833893007733e+02,2.5956266891555345e+01,5.0354176803424870e+01,5.4537326897247247e+01,3.0052688687803152e+02,4.9992818499074465e+03,5.5740903727020232e+01,2.4055218750291316e+00
1.3240470996658437e+03,2.4994957369972759e+01,4.9302045713709454e+01,5.4898840085368718e+01,3.0282619810534601e+02,4.9996576096870022e+03,5.5399651590249306e+01,2.3845525983740790e+00
2.6144729708635509e+03,2.3797490813797157e+01,5.0368984929532317e+01,5.5252160037095813e+01,2.9901525409242595e+02,4.9941393454701738e+03,5.5151212810553638e+01,3.3363738566162073e+00
-5.4275249267163917e+02,2.5096232802165318e+01,5.0215461550161507e+01,5.4283808132463669e+01,2.9799321044970463e+02,5.0039386658707226e+03,5.5460711421405435e+01,3.9654881814775704e+00
4.2206793752731113e+02,2.9096664380026525e+01,4.9001623095547572e+01,5.4676048899025076e+01,3.0005903292233893e+02,5.0017661046710209e+03,5.5117345346644420e+01,2.6665797763248928e+00
9.6474829134316917e+02,2.7346670848846053e+01,5.0914007357145550e+01,5.4861762868181344e+01,3.0038560242966423e+02,5.0001533174461219e+03,5.5466049620724291e+01,2.0698461165851532e+00
1.3905862853171261e+03,3.2994251955136633e+01,4.9164059166700220e+01,5.4728856486748278e+01,3.0282447504731579e+02,4.9925735765939353e+03,5.5418372114617291e+01,2.4529557435624465e+00
1.0307399402403280e+03,3.0751425269112381e+01,4.9834672465896190e+01,5.5174241638992299e+01,2.9635439384147065e+02,5.0003966305167842e+03,5.5448106466530277e+01,3.4918836740674362e+00
2.5917390906575552e+03,3.1445396228533980e+01,5.0488663840711460e+01,5.5505762859435968e+01,2.9911164676432469e+02,4.9970971532896392e+03,5.5210965118710973e+01,3.9300290786015375e+00
-5.0186463497016734e+02,2.5116254174595895e+01,5.0338309054021344e+01,5.5605161463214465e+01,2.9943517494071108e+02,4.9970985009016504e+03,5.5318790732720160e+01,2.1740977126315713e+00
8.3041548073287936e+02,2.0598886377541561e+01,4.9844071164567069e+01,5.5893266382535934e+01,2.9861250997828262e+02,5.0013314694085702e+03,5.5471119664656939e+01,2.2457459902863999e+00
5.9961217253739933e+03,3.4765201036101942e+01,5.0353380698773755e+01,5.5130977608878325e+01,2.9838198705926862e+02,5.0045844202500693e+03,5.5648571684495785e+01,2.9123442808970266e+00
1.2647356765161753e+03,3.9894426110555671e+01,5.0075961464263308e+01,5.5264107571958021e+01,2.9711037691500707e+02,5.0036446302919876e+03,5.5813121036992840e+01,3.4832494126405358e+00
2.1371260454015364e+03,2.3056796850213093e+01,4.9538498145156694e+01,5.4649561570183792e+01,2.9889126947515427e+02,5.0034882333486785e+03,5.5291608779462756e+01,2.7203683866585227e+00
1.1532380006830044e+03,1.7828283749330428e+01,5.0014343899849138e+01,5.4648584096455330e+01,2.9785518697245260e+02,4.9988869198204457e+03,5.5231225218746353e+01,2.8808131635345773e+00
4.7975641232200417e+02,3.6901758289909431e+01,4.9113873477257087e+01,5.5050321723856683e+01,3.0018631455130543e+02,4.9959419605877674e+03,5.5307318698171407e+01,3.8477384242979031e+00
1.2004700643912083e+03,1.5974497905163750e+01,5.0490686231604627e+01,5.5385822836187188e+01,2.9798386534429414e+02,4.9988974998435606e+03,5.5593342642589789e+01,2.3652210939137288e+00
1.1033853107304526e+02,3.5964206427185864e+01,5.0564761112767208e+01,5.4620700831162594e+01,2.9712910082224846e+02,5.0047792658782573e+03,5.5406367659330662e+01,3.4725147634155658e+00
2.7002738207887332e+03,2.7741628338912442e+01,4.9099521836838946e+01,5.4066477613660020e+01,2.9624608214592945e+02,5.0015331565317538e+03,5.5911856722808736e+01,3.4266716159825719e+00
1.0912027265507472e+03,3.2376579694933568e+01,5.0320390842233763e+01,5.4853919167244065e+01,3.0150722088780054e+02,4.9980981550240622e+03,5.5321198720630754e+01,3.2991836911625754e+00
-5.5451606168522403e+02,3.3267715788002015e+01,5.0679883912074089e+01,5.4809799049173520e+01,2.9707185491295030e+02,4.9931496368763965e+03,5.5231260515485317e+01,2.9345624045316452e+00
1.1974338555054414e+03,2.6036751820038472e+01,5.0894124987029677e+01,5.5763321215122161e+01,3.0320661364541331e+02,5.0024415852556631e+03,5.5395849859435167e+01,3.0656516642813334e+00
-1.1294911118940311e+03,3.3227207303392248e+01,5.0926436506844801e+01,5.5716160592953528e+01,2.9749620846990285e+02,4.9948931892360242e+03,5.5538767216770218e+01,3.7633289787431852e+00
6.5305375028183710e+02,3.2423824656372929e+01,4.9552766021817938e+01,5.5622521777826542e+01,2.9962204726601777e+02,5.0023871401133483e+03,5.5906740655779288e+01,2.3604215058896165e+00
-1.0634377905091367e+02,3.5041701336913953e+01,5.0256691464244739e+01,5.5134825842343417e+01,3.0083390196969634e+02,5.0010580687299680e+03,5.5541885685546944e+01,2.6032061989767956e+00
1.2732876308856265e+02,3.1920365560896489e+01,5.0420147782288801e+01,5.5256603950798997e+01,3.0022417007340982e+02,5.0017716222480431e+03,5.5343165299788637e+01,3.5520166426859983e+00
8.3190802771150948e+02,2.4162364761076695e+01,4.9905860662352175e+01,5.5521670626766081e+01,3.0054416015831993e+02,4.9955354296878759e+03,5.5300122470502039e+01,3.6306576428115322e+00
3.6182420029170266e+03,3.6723199448833498e+01,4.9233610992988673e+01,5.5403697745705422e+01,2.9802605130743615e+02,5.0017329017696538e+03,5.5464594783167094e+01,2.4176555081050548e+00
-2.2460846859120409e+02,2.1481043627776145e+01,4.9010787006201923e+01,5.4323436381199173e+01,2.9920535610256314e+02,5.0044497280364239e+03,5.5676730404334918e+01,3.1885715066670213e+00
-9.6673400222739224e+02,3.3947897247608736e+01,4.9271952021323344e+01,5.5367029384143422e+01,3.0062013526211939e+02,4.9996889550544856e+03,5.5625660306993886e+01,2.4604302044230537e+00
2.1105697992835085e+03,3.2277231663831579e+01,4.9282356733646282e+01,5.5654291837496032e+01,2.9711776025371432e+02,5.0040829219862699e+03,5.5813442087266360e+01,3.7477250251695224e+00
-4.2353872187701108e+02,4.1037655142413442e+01,4.9630951979277306e+01,5.5638386611798964e+01,3.0022123223994885e+02,5.0001744109820802e+03,5.5614648718069155e+01,2.9789920550915925e+00
1.8119047157525113e+03,4.2249166269383515e+01,4.9853100771488549e+01,5.5482960163463389e+01,3.0268867988906948e+02,4.9989241799611136e+03,5.5468716704980764e+01,3.7530933544328198e+00
-9.0344844820116623e+02,3.3505139147864405e+01,5.0955699160661531e+01,5.4909614332555876e+01,3.0271088706888571e+02,4.9959143959007470e+03,5.5083359614618367e+01,3.8954999159028483e+00
2.6660305202774330e+03,3.4618241973663800e+01,4.9603004325919535e+01,5.5308130852944899e+01,2.9951273300649922e+02,4.9996329489818327e+03,5.5568999961029355e+01,2.4313769221321730e+00
4.3862332495577346e+02,2.6601368276937809e+01,4.9940292114354115e+01,5.4089588550573446e+01,2.9971953128114967e+02,5.0004333165931585e+03,5.5446766409123562e+01,2.7496861234028316e+00
-2.4472180674085644e+02,3.4412917651004193e+01,4.9145598297832926e+01,5.5636121595279093e+01,3.0315118145098813e+02,4.9960752763770915e+03,5.5668493241841546e+01,3.3618752895353472e+00
7.4331198334844782e+02,2.5490920258491442e+01,4.9712853894131669e+01,5.4116527291534311e+01,3.0089482857823282e+02,5.0074023505424211e+03,5.5619115534363424e+01,3.4595399088669967e+00
1.4622262605201053e+02,2.6850215546657630e+01,4.9751773888651996e+01,5.5688889345512479e+01,3.0192023513461544e+02,4.9952240742779850e+03,5.5486034726522767e+01,3.5607403726504816e+00
2.0809144954135600e+03,3.4530584630950180e+01,4.9342003177101873e+01,5.4515161604882756e+01,2.9912466962076769e+02,4.9998179065661780e+03,5.5657330202300656e+01,2.2410358292922372e+00
8.8517466263583685e+02,2.3277872400968345e+01,4.9332763740371412e+01,5.4629261235935800e+01,3.0289278219456963e+02,5.0005559891226967e+03,5.5887451309605837e+01,2.0039968879900889e+00
-7.6747279688334834e+02,2.6620615482730578e+01,4.9524456230186601e+01,5.4620777531092941e+01,3.0172735794799348e+02,4.9919474596643586e+03,5.5489256200086466e+01,3.7623078307345916e+00
3.2034076485519120e+02,2.7261939152365230e+01,4.9948867523275133e+01,5.5780284021649798e+01,2.9790164898783206e+02,4.9981607797948282e+03,5.5670533752589108e+01,3.4569672686243753e+00
4.0644912137882561e+03,2.6275537708835646e+01,5.0045481643416302e+01,5.5884250766288304e+01,3.0067325555874493e+02,5.0018278722691239e+03,5.5293681005788400e+01,3.2418422880858873e+00
2.5049907499273098e+02,1.7896357941836293e+01,4.9667152363244135e+01,5.4038124591017514e+01,2.9950443997131703e+02,5.0012649735063578e+03,5.5512087571581311e+01,2.9187577553160726e+00
2.1508719359855735e+02,3.4383990082928179e+01,4.9724245502553700e+01,5.5175997057225707e+01,2.9898468899335955e+02,4.9924398630981350e+03,5.5673783682367045e+01,2.7667035610104995e+00
5.9920841445040639e+02,2.4381492292739079e+01,4.9730637919069906e+01,5.4747605090214975e+01,3.0021110253543156e+02,4.9942498682270780e+03,5.5385479527042662e+01,3.7944771026621895e+00
1.7521890096071054e+03,3.1392436629616736e+01,5.0813918827073934e+01,5.4013229371997483e+01,3.0267781297648764e+02,4.9975005534288921e+03,5.5352482217428197e+01,3.0681786665200921e+00
2.0174673168312484e+02,4.8771337580253075e+01,5.0729458103638422e+01,5.5517671335165154e+01,3.0344278573286721e+02,4.9983353558780536e+03,5.5547178838380063e+01,3.6511102442683967e+00
1.7302212547112191e+02,2.3394322622923205e+01,4.9836212446696244e+01,5.5281718943021360e+01,3.0134817205101535e+02,5.0057886123118478e+03,5.5790387648480184e+01,3.1337280357995967e+00
1.8052022689809460e+03,4.3207340192561169e+01,4.9546627262899875e+01,5.4612886262798668e+01,2.9666361462840678e+02,4.9918760930520657e+03,5.5050501424490250e+01,2.2399960793498370e+00
9.8996911839943300e+02,2.2814288863341854e+01,5.0600653849696748e+01,5.5507545141294514e+01,2.9794110338400191e+02,5.0011469997558888e+03,5.5315982451212527e+01,2.5631596023468437e+00
2.6187332244319596e+03,4.0044627504705723e+01,4.9808347940208243e+01,5.5610585661610813e+01,3.0200935389391071e+02,4.9919129708609571e+03,5.5627451148100512e+01,3.5884746127799598e+00
1.6797067253007513e+03,2.9167793400277667e+01,5.0170188761358411e+01,5.5153313853768374e+01,2.9869410472059900e+02,5.0070497365970905e+03,5.5694835295224280e+01,3.9577471156856454e+00
2.2874238802173122e+03,2.3351370078939887e+01,5.0246755636947874e+01,5.5982044194357705e+01,3.0030227718485907e+02,4.9946538919440000e+03,5.5802632804856266e+01,2.6143441901619866e+00
9.8876136451351169e+02,2.0328277645203254e+01,4.9121644389967010e+01,5.5899257939801942e+01,2.9997424760935388e+02,5.0035712291491163e+03,5.5510883811436329e+01,2.5312726312624996e+00
-5.9532815911878083e+02,3.1497535567475111e+01,4.9113961195480016e+01,5.5833091529882175e+01,2.9687592286577660e+02,4.9938896201461903e+03,5.5516252631431563e+01,3.0830543366832028e+00
