"X0","X1","X2","X3","X4","X5","X6","X7"
7.5174855098560978e-02,3.0424787936828907e+03,9.2353318738055779e+04,1.0787312577076780e+03,6.5080741996127998e+01,7.8623634943322611e+02,1.2229063465658503e+03,1.0293957984322937e+04
1.0021256068614967e-01,6.5604084976122413e+03,9.4692736142928654e+04,1.0632572135099481e+03,8.5394627016835841e+01,8.1866354535348137e+02,1.1705167352191183e+03,9.8747943486561544e+03
1.0882173703063132e-01,6.5804468463280898e+02,1.0091866533111493e+05,1.0276569920006414e+03,9.1341785937772798e+01,8.0020957135201661e+02,1.4463543919649037e+03,1.0351540468303347e+04
8.5898491092272544e-02,1.8746776304448849e+03,9.1078306191827374e+04,1.0131977873562481e+03,9.7513636803510821e+01,7.8141659770028957e+02,1.1303895246627430e+03,1.0036027316974971e+04
8.2421451845868673e-02,1.5940073541986953e+03,6.6376251338245842e+04,1.0562693839178175e+03,1.0763427907301437e+02,7.4591825818019527e+02,1.1926373733801834e+03,1.0400534384388862e+04
1.1581469363951757e-01,1.4254860259482471e+03,7.6971528991405401e+04,1.0406112160046555e+03,8.2666765277528611e+01,7.6093055385375078e+02,1.2616058887505449e+03,1.0237620334891910e+04
8.9800507910843166e-02,3.6029066123870052e+03,7.2227208792540448e+04,1.0159826534914937e+03,1.0647212432346569e+02,7.8421868510709919e+02,1.1474223804741871e+03,1.1124214118476215e+04
1.0617018612085848e-01,1.3208465849083884e+03,7.1268508163206745e+04,1.0752264848601758e+03,6.8198233984744903e+01,7.8911479852124876e+02,1.6752030441199950e+03,1.0884314095585320e+04
1.0642319667566463e-01,7.2854178581937492e+02,8.7814551764816977e+04,1.0755479130094106e+03,8.2534241566411993e+01,7.9137998603481844e+02,1.6467332378724323e+03,1.1836197234848516e+04
1.0295951329784263e-01,1.8199454865456648e+03,7.5937076700799560e+04,1.0372542864730065e+03,8.4460126234206484e+01,7.6675615583322156e+02,1.5038372366555295e+03,1.0026172575525325e+04
1.2246435631217219e-01,4.6080311180895660e+03,8.3978845043846246e+04,1.0276938564194231e+03,7.1356485820069722e+01,8.1781458668594712e+02,1.5712805058418703e+03,1.0204376905903739e+04
1.1138556662854299e-01,5.5762403587165102e+02,1.0885016476054315e+05,1.0066604250575353e+03,9.6307369354142793e+01,7.9857973546383073e+02,1.3833643540479609e+03,1.0637982424238642e+04
1.0293491944345892e-01,5.1390908645330965e+03,8.7358828102604719e+04,1.0387926705383099e+03,8.8367036742138254e+01,7.3265673956830392e+02,1.4326912937030525e+03,1.2023840573566529e+04
1.1174878129144129e-01,4.8945921307774925e+03,8.0162663934454235e+04,1.0193709935274348e+03,8.4968820777305197e+01,7.4106085299300753e+02,1.1985154362399051e+03,1.1970164190040856e+04
1.0705088838923453e-01,9.2164152843537358e+03,1.0473460672532418e+05,1.0816592717539588e+03,9.4282320649435206e+01,7.3743013266552168e+02,1.6648654908635406e+03,1.0315802762688958e+04
9.0730573187150720e-02,4.7889376423327496e+02,9.7333152714128693e+04,1.0648036641028509e+03,1.0774758171841435e+02,7.9207672762705943e+02,1.5238005175614180e+03,1.0453631511519436e+04
7.3855634275128215e-02,1.0317708728399964e+03,9.1713543194999715e+04,1.0515542509779375e+03,9.9163690001911306e+01,7.5112410213181079e+02,1.4920951875343790e+03,1.1553619885885579e+04
9.9045120576248993e-02,7.6345176785081276e+02,8.4230473109029757e+04,1.0623719007781947e+03,8.3046703064529311e+01,7.5337999352870838e+02,1.2199520011811392e+03,1.1737230702351584e+04
1.0318744890858562e-01,3.1541435978299137e+02,9.2199792786992795e+04,1.0325088487907551e+03,9.2498172097097338e+01,7.9434071201468385e+02,1.6528459383063650e+03,1.0532937782523188e+04
9.1755974326509504e-02,3.7969620101432979e+03,7.0947170688373895e+04,1.0878571687804406e+03,1.0128317364125371e+02,7.6312449423890087e+02,1.2605453527645091e+03,1.0151280814069645e+04
8.6257148220505439e-02,4.1411263159433656e+03,9.4539607896631700e+04,1.0946635860452698e+03,9.7179344362362428e+01,7.6378289590041209e+02,1.1986817987029488e+03,1.0755095944974750e+04
9.7189503908659103e-02,3.5324212910380634e+03,6.7796698777987505e+04,1.0406364869824474e+03,6.6236362141678441e+01,7.9881274057145379e+02,1.2796354090750433e+03,1.1703063116914978e+04
9.9297707578734060e-02,4.5168383598494902e+03,1.0017154429154501e+05,9.9756501610728390e+02,8.4861819469463853e+01,7.9611317683409322e+02,1.4287233457417783e+03,1.1183564664432266e+04
9.4514015468942017e-02,3.5803998946373133e+02,7.2826134878545126e+04,1.0975923038734682e+03,1.1474853422232941e+02,7.2645066927287621e+02,1.5311741937182289e+03,1.1182866249092240e+04
1.1494473290596768e-01,1.4167143403194789e+03,1.1282101271615444e+05,1.0614112569201247e+03,1.0268041880369660e+02,8.1394751062440002e+02,1.4296756365699371e+03,1.0909922472621853e+04
9.1535721901465708e-02,1.4437701468408743e+04,1.0205806900888743e+05,1.0739846297712534e+03,8.1232112981021771e+01,7.0130431438583025e+02,1.2044008737453958e+03,1.0063993988314411e+04
8.3799825690654431e-02,4.9878147775308225e+03,7.7487726632633872e+04,1.0869325890600637e+03,1.0461167991281616e+02,7.8659398463147841e+02,1.6219117507337742e+03,1.0035033650265244e+04
6.9027717993049631e-02,1.6616274420655891e+03,8.9024315918506414e+04,1.1041537522980241e+03,7.2290105586172260e+01,7.6968765911961214e+02,1.3201141820370938e+03,1.1449082065277902e+04
1.0478038668178179e-01,1.5820911664445807e+03,9.8899203205559315e+04,1.0442652653735424e+03,1.0345445562522320e+02,7.3323041171849502e+02,1.5404802180908916e+03,1.1055645562233665e+04
1.3402087644211927e-01,2.4221032210936141e+02,8.8912201814475804e+04,1.0823074268430685e+03,8.0574150796901819e+01,7.5493050636263433e+02,1.6594027129479705e+03,1.0753108985285173e+04
9.0726514920506304e-02,7.0699025284478912e+03,6.6483947164150653e+04,1.0901828324061585e+03,9.2489047579964591e+01,7.7302604695707589e+02,1.4604398439995555e+03,1.0834311980602364e+04
9.3056678852420041e-02,2.2952611731913216e+03,1.0588122977401233e+05,1.0847902549422572e+03,8.6674865990382671e+01,7.4278849558213403e+02,1.2085384292386429e+03,9.9224504998954999e+03
9.3752711464703389e-02,3.4728246003620989e+03,7.9081173330871941e+04,1.0612603464907243e+03,1.0073628873518660e+02,7.5220292789688324e+02,1.3202085390044756e+03,1.0997773598280901e+04
7.1754509313049941e-02,1.8614843340927800e+03,9.9022136434004031e+04,1.0497455313226187e+03,9.3809207065106307e+01,7.4385079916554776e+02,1.4694268199153551e+03,1.1120687440704185e+04
1.1455547358171168e-01,7.3855668604868845e+02,1.0549787631196529e+05,1.0977076202705655e+03,1.0935099732289197e+02,7.9249107614663239e+02,1.2871465717339033e+03,1.1939713532217600e+04
1.2298536117538245e-01,3.6569010270725671e+03,7.2663068365100480e+04,9.9010028246041747e+02,8.6347239393546488e+01,8.0287223941756054e+02,1.4758215097379698e+03,1.1239626450070884e+04
1.3375291894652619e-01,9.8245893833067225e+02,9.9280649442790891e+04,1.0809435949305423e+03,6.6881757609822969e+01,7.8918431766290962e+02,1.2546819955286428e+03,1.1813982221016673e+04
9.9156341717899082e-02,9.8498371110291373e+02,6.8211247644482122e+04,1.0117657171866069e+03,1.1057612556776255e+02,8.0134801939024919e+02,1.6761816023124552e+03,1.0766675098886142e+04
9.2625402638683269e-02,1.7532295357016801e+03,8.5124518812243361e+04,1.0403625912748414e+03,1.1582372825518819e+02,7.6238778933979563e+02,1.1893913113519277e+03,1.1007031610409946e+04
6.9750470599531336e-02,4.8252242255368474e+03,8.1224519981713005e+04,1.0080919552032761e+03,1.1175077289051086e+02,7.1902648097856661e+02,1.3523398110253188e+03,1.1695364073896590e+04
8.6251307622192325e-02,2.3491457107983092e+03,1.0982497309889775e+05,1.0296186897369485e+03,8.2786670200660950e+01,8.1281786233547882e+02,1.5401103166208475e+03,1.0036073859246195e+04
9.3356607296737448e-02,5.2775855129696147e+03,8.9379159303562439e+04,1.1054840649198400e+03,6.7381358363127674e+01,7.5302283928845657e+02,1.3197730506972855e+03,1.1005406759294279e+04
7.3412602702024266e-02,6.4059746995043861e+03,1.0300144932127047e+05,1.0203122215915672e+03,6.7640584980309484e+01,7.5385517609198382e+02,1.4186807967530931e+03,1.1071837373717128e+04
1.1660560779549553e-01,3.1727421296593425e+03,1.0111547793172483e+05,1.0078741922847180e+03,8.5081429937697550e+01,7.9639064842724326e+02,1.2485092402267310e+03,1.0691760698132182e+04
1.0078766222349136e-01,1.5731991007421771e+03,1.0192315652383902e+05,1.0612386763956706e+03,6.8297598079192866e+01,7.0041548567442214e+02,1.4927636327723203e+03,1.2023835178459249e+04
1.0486318264344104e-01,3.7309827119314177e+03,9.9446863911764260e+04,1.0525342709572374e+03,9.0589869171481396e+01,8.1046752533572635e+02,1.6283709214923369e+03,1.0496445314763079e+04
9.7401493188516597e-02,7.3544922334842465e+02,1.0017216954195523e+05,1.0089139712652542e+03,1.0898641785541598e+02,8.1011793539493726e+02,1.6616632713229035e+03,1.1044112500431856e+04
1.2474456522756699e-01,1.0624821534367532e+03,6.8986884385966536e+04,1.0282026103093929e+03,9.7009622222877908e+01,8.1489268054716740e+02,1.6336653237096702e+03,1.1401975022556955e+04
1.4114913943663798e-01,7.9437391918514468e+03,1.0912770635307691e+05,1.0665270245881557e+03,8.7636461150309785e+01,7.0267639391031730e+02,1.1247341358028016e+03,1.1274648364397946e+04
8.8301905395105657e-02,5.2684277950469523e+03,1.0990424259136933e+05,1.0511716279011725e+03,1.1598869182349908e+02,7.3352460518536122e+02,1.1531523913575190e+03,1.1517541146999785e+04
1.1119575701118856e-01,8.6756496526636074e+03,6.8582176470224382e+04,1.0251224035737293e+03,9.5745920934082022e+01,7.2074902085849533e+02,1.3581148585768719e+03,1.0962695305677869e+04
7.8276765166851753e-02,7.2039745355274626e+03,9.1040689717766218e+04,1.0433651173804767e+03,6.9797248421365921e+01,7.1657661449977923e+02,1.1831773233285833e+03,1.1046080400180814e+04
1.0243443383128616e-01,1.7365601560284292e+03,9.4483932352714037e+04,1.0499236991906107e+03,6.7102690503926809e+01,7.8978098166856648e+02,1.1310009758151646e+03,1.1083273916453722e+04
8.9023712094633375e-02,1.6666719711310710e+04,8.9659271249449434e+04,1.0851383408508987e+03,8.5257179343739764e+01,7.1297850734464896e+02,1.6377437064653300e+03,1.0981996228612976e+04
8.2795836596960423e-02,7.0827057303654992e+03,1.0528029095074616e+05,1.0893205914762802e+03,1.0062939312043309e+02,7.9387863749632868e+02,1.4794001090967140e+03,1.1488858214069607e+04
1.1502665224380537e-01,2.0440001174986735e+03,6.8845311847559817e+04,1.0523682213281033e+03,6.9249955238348988e+01,7.9840191879671670e+02,1.3166331465283988e+03,1.0827126276656069e+04
9.4862871775872978e-02,9.7416158475439317e+02,9.5164354038821868e+04,1.0325544340387189e+03,9.3942533428847113e+01,7.3287379558758164e+02,1.6759472482124393e+03,1.1969575771041029e+04
9.6018675097788081e-02,3.0146445592082769e+03,6.9920159038909595e+04,1.1050951208987874e+03,8.8931411848678664e+01,7.3686662733158369e+02,1.2039308428242612e+03,1.1240914444845963e+04
1.1761063493034600e-01,3.3646387590987520e+03,1.1508925616840759e+05,9.9918124993167828e+02,7.0631862273221259e+01,8.0578704149727400e+02,1.1667352133837508e+03,1.2007229609991051e+04
1.0492474752795983e-01,1.8884815869790000e+03,8.3136056219634440e+04,1.0901674866918038e+03,9.4304437238856394e+01,7.8127284555897927e+02,1.1260324385820043e+03,1.1953418931714425e+04
1.1076168468131625e-01,3.5774352493065785e+03,8.4463153808529169e+04,1.0667414543912587e+03,1.0779538452694678e+02,7.8961794167750213e+02,1.4375298983659966e+03,1.1926315179265417e+04
9.0329578869650484e-02,3.5536933348624902e+04,7.9704184500190808e+04,1.0725228580427683e+03,1.0920928666709816e+02,7.3750648659769786e+02,1.3441756306700511e+03,1.1569844950328345e+04
9.1050196486183829e-02,9.8403717838886712e+02,9.7296232508198955e+04,1.1021774370598819e+03,6.9439537666281396e+01,7.1614590257504312e+02,1.3199774178839950e+03,1.1170005069265169e+04
9.7034798450861035e-02,3.4164725845948374e+03,1.0243912700653501e+05,1.0516582144146357e+03,7.3997506323463654e+01,8.1905285584365811e+02,1.2827630006591821e+03,1.1616326165286800e+04
9.3194678973883532e-02,9.9195545570318245e+03,9.6103778165019932e+04,9.9342656580540495e+02,1.0786822727967126e+02,7.3369393891853440e+02,1.3409503840552541e+03,1.0427528670865093e+04
1.0548274988963437e-01,1.3325812481708206e+03,1.0410337863438582e+05,1.0709747147723560e+03,1.0441669023465670e+02,7.1460844660759699e+02,1.5066336023350264e+03,1.0175153652240138e+04
9.0981639783844062e-02,6.0014851539192723e+03,6.9100465753473502e+04,1.1060077117087978e+03,8.2444419625829411e+01,8.1117060668807744e+02,1.3342729867254379e+03,1.1131501157606908e+04
8.4173528441417275e-02,1.6062356068735799e+03,7.5861504291847028e+04,1.0674490401028247e+03,8.3933564487509372e+01,7.4050889673402708e+02,1.1225539144604793e+03,1.0128936914307222e+04
1.0444704269795375e-01,6.6303239007970285e+02,9.5126985265732190e+04,1.0789029001655801e+03,7.2487269094120890e+01,7.2031553611931440e+02,1.1751586375092322e+03,1.2020036118999564e+04
9.0230359558919851e-02,2.1336995078406512e+03,8.3572336740514831e+04,1.0088007550707248e+03,1.0508694475308528e+02,7.1086857470832751e+02,1.4126311451229258e+03,1.1941118195194998e+04
9.3242462799105391e-02,1.9681402956480376e+03,1.0651230453439872e+05,1.0120002871024093e+03,7.6006123046902516e+01,7.6051055447301064e+02,1.3205978267388687e+03,1.0437475528501696e+04
1.0705296395429417e-01,4.9646096026922044e+02,1.1229362093337852e+05,1.0722556347902394e+03,7.5708758709886283e+01,7.8706707138598858e+02,1.1804176647222157e+03,1.1321058746355757e+04
8.8842157289297452e-02,2.7948140035271963e+03,1.0659448733704226e+05,9.9717886199226632e+02,7.1633213476435600e+01,7.1941693346144780e+02,1.5141182325201480e+03,1.1982234758528881e+04
1.1216028010184850e-01,4.4249060536044717e+03,9.3319498264197566e+04,1.0775630036020914e+03,1.1183820428399699e+02,7.1819608744703066e+02,1.2103882732860989e+03,1.1353549949514965e+04
1.1515053999733199e-01,5.8973965569601551e+03,8.5616428387871681e+04,1.0350174885176784e+03,1.0514342827955269e+02,7.9030166681955484e+02,1.1916153730476858e+03,1.1207270083506302e+04
1.0152635443764133e-01,1.8563336165734588e+03,1.1252825209169513e+05,1.0956852282312375e+03,7.5715735089636439e+01,7.3911309684129731e+02,1.4396570419049829e+03,1.0890316160611535e+04
1.1358269982971145e-01,1.8576182816597661e+03,8.2692232112537735e+04,1.0460586336144543e+03,8.2656453470935332e+01,7.6149420878878129e+02,1.4934405577035598e+03,1.1393227409938332e+04
7.1101971585086576e-02,1.1524783490834927e+04,1.0689641564180976e+05,1.0309229442199694e+03,7.1368085104583912e+01,7.0854051005904137e+02,1.5848236957716645e+03,1.1931714355015583e+04
1.0717950352537234e-01,4.0607261877860601e+03,9.6675378342366806e+04,1.0321334495208841e+03,7.9461812016867242e+01,8.0470323130587235e+02,1.5709918674150813e+03,1.1500477868146472e+04
1.0752350519181209e-01,6.6573514656296957e+03,7.7984876764706933e+04,1.0431858365563351e+03,7.9699582892705308e+01,7.0840825239422929e+02,1.1454303381587572e+03,1.1132396783595288e+04
1.1916681979597724e-01,1.1185764418896013e+03,1.0123219471880366e+05,1.0762668108245859e+03,1.0126081895111201e+02,7.7356579063367428e+02,1.4667842168318966e+03,1.1778297711485451e+04
9.8486643502053384e-02,7.4830224767499317e+02,6.7706788734912887e+04,1.0480112187480063e+03,1.0906402018425010e+02,7.0944515002265030e+02,1.1499772608478461e+03,1.1275307906301852e+04
1.2517986716336479e-01,5.0599776928715136e+02,8.2383731527827462e+04,1.0386358499202111e+03,7.5612870053323462e+01,8.0832407709066854e+02,1.3842651895975694e+03,1.0495953893085380e+04
1.1690128281667261e-01,3.5570352619268851e+03,7.0640176675222159e+04,1.0059905305505383e+03,6.7568113821476430e+01,7.4351663620374779e+02,1.3486245055378565e+03,1.0747624685068773e+04
1.0016436517912658e-01,7.9989462357455307e+02,7.6129799249495773e+04,1.0290118987509284e+03,1.1438346126954404e+02,8.1567786436626693e+02,1.5516328729671211e+03,1.1512154323243734e+04
7.6716659376533436e-02,1.0228617208677695e+03,9.4769183272267430e+04,1.0659352576754109e+03,6.9443191168654195e+01,7.4924034114444055e+02,1.5569064210824113e+03,1.1013873174635719e+04
8.6015239212042210e-02,1.9281040127726594e+03,7.6269177138287792e+04,1.0899940892990542e+03,9.1961200687312015e+01,8.1317724211066059e+02,1.2792063669040183e+03,1.0498506080082141e+04
8.8219049575847974e-02,1.5608355665465235e+03,1.1354890180823352e+05,1.0510377108603564e+03,7.0499209762122490e+01,7.0853439239480781e+02,1.3372290356800670e+03,1.1489330667094244e+04
1.1265854129469972e-01,2.0459485094750684e+02,6.3371584696074970e+04,1.0309751722511983e+03,8.1477395282169809e+01,7.1920512751613330e+02,1.4943338692242583e+03,1.1465292564079262e+04
1.0460936233869567e-01,6.3428900137297080e+02,1.1088201164706371e+05,1.0267818918481928e+03,7.2356142352591220e+01,7.5108855457159166e+02,1.1437954912457849e+03,1.0232958351158379e+04
1.2401645432452571e-01,1.2163151319822596e+03,9.0821394951170136e+04,1.1012684961395441e+03,7.0697207858052508e+01,7.6442428853096692e+02,1.6009011823803773e+03,1.0476118114676749e+04
1.0434310427009935e-01,1.4384505497983737e+03,8.8598887504784478e+04,1.1023141451382071e+03,8.9294883285077674e+01,8.0052949332284777e+02,1.6532127175884275e+03,1.0230817262354278e+04
9.3565175847175372e-02,2.2053487531649012e+03,1.1407115608447755e+05,1.1057244218242236e+03,9.6342650812195330e+01,7.7511142371246467e+02,1.3985608281499640e+03,1.0872309347485763e+04
9.8290051335665568e-02,1.2434876900198690e+03,1.0501420448864173e+05,1.0599372480491768e+03,9.3554126589518049e+01,7.4959801189574193e+02,1.4005346711368729e+03,1.1930849075475235e+04
1.1174975467050917e-01,1.5417975293429392e+03,1.0427578906543506e+05,1.0996214017424995e+03,8.2087293496983563e+01,8.1443238763339855e+02,1.5633608055462576e+03,1.1020334015104558e+04
9.5085141409965851e-02,1.7397202202653120e+03,1.0213782159178756e+05,1.0893989596576068e+03,7.9237381759361625e+01,8.1279200681121870e+02,1.6280361947340391e+03,1.2026014620584279e+04
1.0574115576862593e-01,2.8037337459843791e+04,1.0337888759791406e+05,1.0058036838490398e+03,9.2100505674307570e+01,7.6117262253591434e+02,1.3898636205897260e+03,1.0974859391545055e+04
1.0109444858138782e-01,1.4804780433298431e+03,1.0822787108740229e+05,1.0983774044988347e+03,1.1476368607192363e+02,7.8924683769480896e+02,1.3880371482064015e+03,1.0567664134980321e+04
8.5114517435522730e-02,9.1933495766833562e+02,6.6943156956346778e+04,1.0564644674842573e+03,6.7888873899993939e+01,8.1119908615955626e+02,1.4604689901634936e+03,9.9229369417925245e+03
9.8779107345890987e-02,6.8746733210179145e+03,6.8497037108325283e+04,1.0707193237723809e+03,6.5029716636152301e+01,7.0550169390070812e+02,1.3017401636476184e+03,1.0971398324581798e+04
1.1235552196283631e-01,2.5073004934633705e+03,8.1442332787059509e+04,1.0562761770243771e+03,1.0175326501456522e+02,7.2330482859773974e+02,1.5943777352223983e+03,1.0001757707186091e+04
7.6248556741588397e-02,1.1628533778199615e+03,9.3495479579190796e+04,1.0717971353409648e+03,8.4705058078996530e+01,7.8827908271146191e+02,1.3897357667951132e+03,1.1561248341998278e+04
1.1620887198826668e-01,2.8688666069890405e+03,1.0732390299723099e+05,1.0321927743390490e+03,9.5108298241268102e+01,7.3512388293597257e+02,1.6686660045277549e+03,1.0245934568987244e+04
1.2500180708793102e-01,6.5425159622164992e+03,1.0014080366940371e+05,1.0297599873005588e+03,9.7240514433566290e+01,7.4915196048449320e+02,1.6738004000810693e+03,9.9408574173637298e+03
8.7253668242615684e-02,1.5220314752626978e+03,7.8119216471581225e+04,1.0320062207584899e+03,1.0737011471454474e+02,7.4477409153094743e+02,1.5183225734026710e+03,1.1783565691480509e+04
9.0240094449510866e-02,9.3427359271286707e+02,9.1798948478966951e+04,1.0508183052592385e+03,7.9799275387082560e+01,7.8231236162307346e+02,1.2009822155416448e+03,1.0781274715335636e+04
8.7691065758358541e-02,9.0883999727420564e+02,1.0222629154039416e+05,1.0482817046391435e+03,7.1702769222661971e+01,7.8041583383094257e+02,1.3082494007729338e+03,1.1236494273355102e+04
8.0301498570103325e-02,1.7252975777687664e+03,7.7950988164324881e+04,1.0433204318234486e+03,1.1346291355806309e+02,8.0627312757219647e+02,1.2625203650982439e+03,1.1867493786430834e+04
1.0444852391998237e-01,6.2991858561382924e+02,7.8156450117977278e+04,1.0301153782444255e+03,8.3011023927662535e+01,7.9999969564342973e+02,1.3680485116486238e+03,1.1542055842769059e+04
6.3483382680446912e-02,1.1577660623235442e+03,1.0064638470558292e+05,1.0514013633248258e+03,1.1269018729283238e+02,7.1530518899722051e+02,1.5670956553931553e+03,1.1298141978754051e+04
1.1380791813854155e-01,1.4956830737215785e+03,8.0344835286403075e+04,1.0387038255406903e+03,9.7085076682943594e+01,8.1656414355524930e+02,1.2024797925433484e+03,1.1248165834698675e+04
8.9252101592900007e-02,3.4901817126177269e+02,6.8561253344784840e+04,9.9761469317526689e+02,7.2951310556951725e+01,8.1012996911122320e+02,1.5112020440147808e+03,1.1232407784601151e+04
1.2735069640380756e-01,7.3916343245534226e+03,1.0423127770861285e+05,1.0257460083302915e+03,8.0834573165203267e+01,7.4838485124662827e+02,1.5089389791570834e+03,1.0739702909090027e+04
9.1855292897805946e-02,3.3393997470198701e+03,1.1249021041020757e+05,1.0831073972378631e+03,1.0938893106779599e+02,7.4694100546404218e+02,1.4217234843700323e+03,1.0986805818808149e+04
1.0137745656454378e-01,1.7194131119430847e+03,1.1461893658311979e+05,1.0867639645674035e+03,1.0126136545964582e+02,7.0629406892301211e+02,1.6575301393150539e+03,1.1361789472097484e+04
8.8291685215706142e-02,2.9061164873095881e+03,9.2188082758997160e+04,1.0419099727907912e+03,8.9407462747799812e+01,7.1939982223512743e+02,1.1865356112260592e+03,1.2020857936023325e+04
1.1039178871933868e-01,6.1701787847647881e+02,9.8819035710071243e+04,1.0706971085937123e+03,9.2560248522256217e+01,8.0879854724747383e+02,1.3078760069154227e+03,1.1134297215939514e+04
8.1400628551052623e-02,5.3470871163234833e+03,6.3451331909001870e+04,9.9449845085976665e+02,6.8761795618123784e+01,7.5788272826971183e+02,1.5856824877438785e+03,1.0634611318209043e+04
8.9377948870676335e-02,1.2330733050057706e+03,9.6573055807169803e+04,1.0039396119821271e+03,7.8798858087964589e+01,7.8007342821657198e+02,1.3216538709006138e+03,1.1711324531547492e+04
1.0241448143754675e-01,7.8711046355671651e+03,9.9572261159620190e+04,1.0011343116465814e+03,1.0284178906581917e+02,8.0152945015270632e+02,1.3473961966338311e+03,1.1426003346830990e+04
7.7750198075317217e-02,3.5024762825434277e+02,1.0691135664450441e+05,1.0832916959699255e+03,6.3206369800326229e+01,7.2311833421093672e+02,1.2754345588461370e+03,1.0691360735158340e+04
8.4150054208778385e-02,3.9802070734395975e+03,8.8508022842486273e+04,1.0589874652544363e+03,1.0811203560599358e+02,7.6342871410129476e+02,1.6111912448074443e+03,1.0462424917217586e+04
8.2734120511985476e-02,1.1261336308654033e+03,6.7320654561965290e+04,1.0459042939210422e+03,1.0528529060243486e+02,7.1930602193954167e+02,1.4391610439220485e+03,1.1264191518397249e+04
1.1073312823279423e-01,3.7761642749520579e+03,1.0999631567239252e+05,1.0029587381151440e+03,8.4817401185726453e+01,8.0653283946172894e+02,1.6614634245358020e+03,1.1066757280573669e+04
1.1049046542220402e-01,2.1891532393715543e+03,7.6932276043114689e+04,1.0284185385295029e+03,9.2273593146069615e+01,7.1683733801431265e+02,1.2312295362163027e+03,1.1973616694852848e+04
9.9459129244641523e-02,5.8929851604264386e+03,1.1080341880101082e+05,9.9454150668131274e+02,9.8987469618927406e+01,7.5823339669722282e+02,1.4812947089680124e+03,9.8702836044647283e+03
7.5708492861562698e-02,1.7202773977185602e+03,7.5538465307742299e+04,1.0397550686191496e+03,9.1333948989713420e+01,7.9167592011340400e+02,1.4007494977572333e+03,1.0037202672377342e+04
7.6074806307743173e-02,1.5315346758782175e+03,9.2114560206451482e+04,1.0115049269597479e+03,1.1545697993585441e+02,7.6097916130516489e+02,1.4271614854992592e+03,1.1650574777741283e+04
1.1297767273888082e-01,1.2862027646183037e+03,8.5061355497509940e+04,1.1096668809904661e+03,7.2381807605824321e+01,7.2143831345987121e+02,1.5085302482966158e+03,1.1849586662343843e+04
8.6101252560514679e-02,1.2509267411997916e+03,1.0398492320233744e+05,1.0565196483894206e+03,7.9188048820852103e+01,7.5221377461222505e+02,1.3732968381502187e+03,1.0617680574126189e+04
8.5025993130320318e-02,9.6536237646954123e+03,8.6945589682582417e+04,1.0483782538969219e+03,9.8930786084958811e+01,7.7177111827575447e+02,1.3821363395500130e+03,1.1974465140625782e+04
9.3672873624432385e-02,1.7329558511453818e+03,1.0524755821144216e+05,1.1045386089747417e+03,8.1574416237861556e+01,7.8068396695564434e+02,1.4845689314755812e+03,1.0271973060162798e+04
1.3305543982626705e-01,7.8740840994632947e+02,7.3724425043986470e+04,1.0720493019587823e+03,8.0453643823590681e+01,7.8496578819671299e+02,1.2300462974120073e+03,9.9471612587441541e+03
6.8287372479646558e-02,1.7687103506208896e+03,1.0380179095231689e+05,1.0446821228778081e+03,7.6175610082822118e+01,7.2326412399749393e+02,1.2718346081899604e+03,9.8956177742344462e+03
1.1455916060833389e-01,1.9788257490925048e+03,6.6162313158723933e+04,1.0860962981373202e+03,1.0578209144803662e+02,7.7570676081969782e+02,1.2622523893213347e+03,1.0388136135903667e+04
9.8038009050868000e-02,8.7936794381551426e+03,7.8038215564654296e+04,1.0512002142932665e+03,7.2255547119366426e+01,8.0934328011609045e+02,1.5714041189042689e+03,1.1701846673418266e+04
9.6336270768886845e-02,9.4600120135380757e+02,9.1580393177484948e+04,1.0747526775110341e+03,6.5264261201868962e+01,7.5620705343179475e+02,1.6056083302091238e+03,1.2011041974307149e+04
8.5204109240815951e-02,4.0287976935404959e+03,6.6393850397007671e+04,1.0864285191418651e+03,1.1462379178835621e+02,7.0402131644247618e+02,1.3058528968758660e+03,1.1406244135549596e+04
1.2096588065187101e-01,1.5832773055165339e+03,1.0638583270963359e+05,1.0610484476718702e+03,9.2417943323490675e+01,8.0445627445263608e+02,1.3499931856962908e+03,1.0731017374732990e+04
1.0083483542608328e-01,3.7213249483428867e+03,7.0231009495393708e+04,1.0875566831429614e+03,7.4925528202173027e+01,7.0594482361835776e+02,1.3052430912509767e+03,1.1817246290756941e+04
1.0382614513580810e-01,1.2416028849975035e+03,7.9296449191328094e+04,1.0519774183525124e+03,1.1491095009489754e+02,7.9397402112758039e+02,1.6746021293640993e+03,1.1128444250939541e+04
9.1498665175789778e-02,9.7782349173261184e+02,9.8630575998878863e+04,1.0944444412411078e+03,8.5593556386935148e+01,8.1747182477177466e+02,1.5958231026682265e+03,1.0861601779840048e+04
1.1073823319545434e-01,1.9590933356745643e+03,9.6174994294357835e+04,9.9135898710292156e+02,9.3377710583807868e+01,7.7747037200918885e+02,1.6069908725841740e+03,1.0082943627133467e+04
9.3724890234245600e-02,3.2791706334672767e+03,1.0306427123465885e+05,1.0245125761889092e+03,1.0771869713543512e+02,7.8344942432897994e+02,1.3685422686677175e+03,1.0943971338723069e+04
6.3408496463184458e-02,3.9821153775942453e+03,1.0975668136259940e+05,1.0995432287409926e+03,7.9831563358965198e+01,7.8086913949701170e+02,1.3651638980754587e+03,1.0511867452682192e+04
