"X0","X1","X2","X3","X4","X5","X6","X7"
1.0613777789709142e-01,4.7525661674740013e+03,1.0589002653597771e+05,1.0090950155687275e+03,6.8177879755176704e+01,7.4496613405029655e+02,1.5578356524941910e+03,1.2022960705971609e+04
8.8214960459525427e-02,1.1913921750323664e+03,8.6844678825026072e+04,1.1035146049985826e+03,7.9073131770864634e+01,8.0394045978004579e+02,1.5029808295189146e+03,1.0471888218229858e+04
1.1349325885738587e-01,9.2484084260254394e+02,1.1407622052915145e+05,1.0686678562424763e+03,9.9729435353673750e+01,7.5827145081052561e+02,1.2706386419461189e+03,1.0973723190774241e+04
8.2701657086450442e-02,2.4452000037507287e+03,6.8169869318213037e+04,1.0548744555697328e+03,1.1503905354038548e+02,8.0984383654922613e+02,1.2621141049653254e+03,1.1280442976597747e+04
1.0667135253241319e-01,7.4793057974229714e+03,8.7595518788357847e+04,1.0010092101635322e+03,7.5216241388804519e+01,7.9218366951771520e+02,1.2552546203196762e+03,1.1166175372333209e+04
1.1149132970183480e-01,2.9570111113942983e+02,6.9718744449767211e+04,1.0220949437233164e+03,6.4992716043619197e+01,7.8474321426558186e+02,1.2144753481224216e+03,1.1936091035949537e+04
1.2169037910832582e-01,8.3977883950569753e+02,7.8227281063013186e+04,1.0431427830205407e+03,7.0377532523683698e+01,8.1835077753768905e+02,1.4420632251883981e+03,1.0619229957945488e+04
9.9734119464503210e-02,5.6689899941393596e+03,8.8769959653850397e+04,1.0484459224415605e+03,7.3622188835512617e+01,7.4257096683237796e+02,1.5368324702825430e+03,1.0350192934976923e+04
1.0674854189592120e-01,3.8850261511193903e+03,6.9293447947482535e+04,1.0887059101603700e+03,7.6407025953316762e+01,8.1080667828273147e+02,1.5836581514368172e+03,1.0203978269502686e+04
8.7812325345679926e-02,1.9756227961334948e+03,8.7775224356371386e+04,1.0213824727626289e+03,8.0467388015560616e+01,7.0869391623307229e+02,1.1335390102586816e+03,1.1919908124709536e+04
1.0240631976522216e-01,1.8196197953328510e+02,8.0663642986209132e+04,1.0984922977569890e+03,1.0268466145193571e+02,7.9147571726725300e+02,1.5428398241507814e+03,1.1915824200580006e+04
6.9584872054271163e-02,1.7327726850316938e+03,8.5274372644156494e+04,1.0972312733845517e+03,1.0890512800067704e+02,7.1102151324085139e+02,1.5071527905705088e+03,9.8821448765474724e+03
9.2758896719358414e-02,2.7391479551056264e+03,8.8501085438934329e+04,1.0535962332968525e+03,1.0689614846751851e+02,7.0185093724690819e+02,1.4518953784837881e+03,1.0653226851260029e+04
1.1884014309476333e-01,2.6668265649698528e+03,6.3794024719698420e+04,9.9132232609447567e+02,6.4141028718263868e+01,8.0951418878928200e+02,1.5475495469506895e+03,1.0741928628151509e+04
8.9865718819247362e-02,1.7718935563224270e+03,9.5669945861540997e+04,1.0452301617587750e+03,7.0405931316224610e+01,7.2106539592397701e+02,1.3422107587255205e+03,1.1706022946088502e+04
9.1721183627079497e-02,4.3262820200053028e+02,1.1156230740795776e+05,1.0927292105855827e+03,7.5853356844678572e+01,7.8865460991698740e+02,1.5660616796179295e+03,1.0943694602901774e+04
1.2429535548452987e-01,1.6418287487501821e+03,9.2769909737582537e+04,1.0394794797930431e+03,1.0735041490892219e+02,7.1946408232046110e+02,1.1827602183931899e+03,1.0093206923556820e+04
1.0043316465374395e-01,4.8262087300280591e+03,8.1670231355875236e+04,1.0130064387149177e+03,8.2271404300564654e+01,7.5926932510178608e+02,1.3120353711997377e+03,1.0862545459434028e+04
9.5095457581593268e-02,4.2943189672397757e+03,1.0395537991979544e+05,1.0297384984571490e+03,1.0331318385993954e+02,8.1592830971465992e+02,1.1310885745348664e+03,1.0192013099482310e+04
9.6187521387060423e-02,1.2083095098672518e+03,7.2120982609272643e+04,1.0275090156995720e+03,9.7376983577223285e+01,8.1486736303932253e+02,1.4728869724189199e+03,1.0325414826817791e+04
7.9043776479309782e-02,1.5985932758495715e+03,7.7375312178134409e+04,1.0833525003205577e+03,7.9254297962297244e+01,7.5061101239186428e+02,1.5826099024687055e+03,1.0284560481405872e+04
8.4017292417545478e-02,9.3501259177736233e+02,7.6277387881817442e+04,1.0179829228387828e+03,1.1125911939200412e+02,8.0805702375438534e+02,1.2412417646384774e+03,1.0044022479357080e+04
1.1492593830444635e-01,5.7070526788870748e+03,7.9750968158880161e+04,1.0311290551037841e+03,6.4448422757587664e+01,7.0208028688008903e+02,1.4088299005095469e+03,1.0075925451488400e+04
1.0133174880438163e-01,1.1748015813888189e+03,1.0165492456105803e+05,1.0559146030860702e+03,1.0102612697156411e+02,7.2748233146852192e+02,1.5179698638183875e+03,1.0048568383905766e+04
7.4361701159852786e-02,4.0283438526081582e+03,9.0823951113337069e+04,1.0470164105628173e+03,8.4855116752331554e+01,7.5934148699573757e+02,1.1711279431473752e+03,1.0090097717354578e+04
1.0984846373393278e-01,1.1379680545953763e+04,1.0734614491419820e+05,1.0074471733131114e+03,8.4494143295647831e+01,8.1115242698090071e+02,1.5561455629948755e+03,1.1566056393636685e+04
8.6875395760146981e-02,1.3802191468178514e+03,7.7088606660089863e+04,1.0112609321902091e+03,7.7476790227228548e+01,7.3672263255124471e+02,1.5151702869407761e+03,1.0428722189609383e+04
1.2349134836367580e-01,9.2809668551767584e+02,8.1788425009753148e+04,1.0489777196429266e+03,9.7839941065757088e+01,7.4305267055866273e+02,1.1639641957194276e+03,1.0390391625971384e+04
9.2410750261678970e-02,6.3089328309613720e+03,1.0248247160054083e+05,1.0310910686858281e+03,9.1423311026042825e+01,7.2520610311266523e+02,1.3557316565139497e+03,1.1027359227209097e+04
1.0025858254366686e-01,2.2309586915818168e+03,6.9594623090993715e+04,1.0945253848836380e+03,7.4821460073278075e+01,7.1963381147723544e+02,1.3289018007746427e+03,1.1122409717499371e+04
1.0366186577137006e-01,5.2774551892572499e+03,6.9660514717981103e+04,1.0222775502976008e+03,8.5658381013157324e+01,7.6751353342148786e+02,1.2132110244651067e+03,1.0457948098520641e+04
9.0460256906263359e-02,1.5475841951428412e+04,9.9579443056575168e+04,1.0298932924821204e+03,7.9086119972006969e+01,7.5202548782455199e+02,1.2297556025560393e+03,1.1709946344792017e+04
1.2327527069172742e-01,1.9636219114658822e+03,9.9049535158801184e+04,1.0205981709430014e+03,8.0794744587810527e+01,7.5333115702642056e+02,1.4795102779677588e+03,1.1186888048803597e+04
8.9224044931179941e-02,1.3251903078721709e+03,8.9959862038586289e+04,1.0734497118868833e+03,1.0195807902880048e+02,7.1906018267508250e+02,1.1580141185604853e+03,1.0922331659475534e+04
1.1662934570115600e-01,2.2666267093648903e+03,8.8831157913201954e+04,9.9432813347892238e+02,1.0899290435529110e+02,8.1460117650512052e+02,1.5178842976126075e+03,1.0319104071424790e+04
9.9602580270679530e-02,1.8007776905906150e+04,1.0353067318820664e+05,1.0305995255550138e+03,1.1250030257842933e+02,7.7414144567831238e+02,1.4131456813522113e+03,1.1152256535402214e+04
1.1097058221384193e-01,2.5975528555530909e+03,1.1525824752099736e+05,1.0931138424795697e+03,7.2016019236802919e+01,7.0959881665968021e+02,1.3032857124741392e+03,1.1549185101193643e+04
7.9644036929041304e-02,6.1492785356679394e+02,9.0518484656680768e+04,1.0520733981559401e+03,7.4725507701143087e+01,8.1032917460152999e+02,1.5662153318598555e+03,1.0855103550164953e+04
8.1465413563124672e-02,1.6181754839756857e+03,9.3120199245432799e+04,1.0912147793441115e+03,6.7753509054841331e+01,8.0629794311228477e+02,1.4275064993435112e+03,1.1200394171222124e+04
8.3979025001689661e-02,2.0054457026941568e+03,7.4833116196723844e+04,1.0390982234567718e+03,7.1344312625511748e+01,7.7269472344165592e+02,1.1551899129150497e+03,1.1266336529719683e+04
1.3111598575485850e-01,1.4989664055501056e+04,7.7249502731254208e+04,1.0204833029594382e+03,1.0965265950570836e+02,7.5060003414795915e+02,1.5784137829311981e+03,1.0667094054298976e+04
6.6565092432987555e-02,2.7924909671010246e+03,6.9745921803859397e+04,1.0621602286463403e+03,9.0705834896325484e+01,8.0992306249547801e+02,1.4927832491702477e+03,1.0359961099533444e+04
1.0289189404987835e-01,6.8760625839771719e+03,1.0613595989328885e+05,1.0457471878940930e+03,1.1398393244607654e+02,7.3994199419560618e+02,1.1953176651999663e+03,1.1493545142790617e+04
8.8042861797892280e-02,1.4794668057784406e+03,7.4899739877499029e+04,1.0017907080784408e+03,6.7177753241811700e+01,7.1041570232193885e+02,1.1350023137439023e+03,1.1022945353262623e+04
9.7226780457824055e-02,6.6766046669900843e+03,7.5814693328436842e+04,1.0963107044609990e+03,1.0209252256004461e+02,7.1611757718474780e+02,1.5267105555970109e+03,1.0311126750966672e+04
9.4461109620348024e-02,1.0685212648553547e+03,8.7231941977209513e+04,1.0271193349098203e+03,7.1080180755135132e+01,7.4521297827128001e+02,1.6536864738821882e+03,1.0405298673610236e+04
1.3036118205234468e-01,3.6878660373942912e+03,1.0988773202051377e+05,9.9957389896381346e+02,6.4442324682910581e+01,7.1689165501988884e+02,1.2445406375845962e+03,1.0697011629460758e+04
1.2696023481224492e-01,4.0226572895457944e+03,1.0731062173242940e+05,1.0490552996043068e+03,6.9081380074751635e+01,7.5649032761269393e+02,1.5940132224493373e+03,1.0119413554865818e+04
9.5532263253372107e-02,5.8469235413300464e+02,7.5702657309265167e+04,1.0705953482660468e+03,1.1196925477681833e+02,7.3745008625310550e+02,1.1872722909365204e+03,1.0279613625643713e+04
1.0228349867154357e-01,2.0836851222445057e+03,6.9697139523848120e+04,1.0637725012141682e+03,8.7689087568509677e+01,8.1791478991873998e+02,1.4211601939050613e+03,1.0385749424024600e+04
1.1789353279597786e-01,1.8326774131008560e+03,9.1641219211470860e+04,1.0815224178505175e+03,1.1303762273742541e+02,7.8128214443806155e+02,1.5860302793025589e+03,1.0372985302027128e+04
9.9916081241268911e-02,5.5607776754517326e+03,8.6337891077406253e+04,1.0518178897647931e+03,1.0672210476466313e+02,7.5289683575949005e+02,1.6767125696063026e+03,1.0858375100198371e+04
9.3740680422851677e-02,2.5908713889515761e+03,8.9425612638847975e+04,1.0221004305143762e+03,8.0838099931707674e+01,8.1367961964581593e+02,1.6080577973070626e+03,1.1973886195440678e+04
8.3951117975834696e-02,1.2625520277184123e+03,1.0463677879502522e+05,1.0235420845130975e+03,7.4878069152965338e+01,7.0874698300257671e+02,1.5608083455310909e+03,1.1820425443984859e+04
1.2474938666326019e-01,1.1057902192150855e+03,1.1431049061824649e+05,1.0613454082903172e+03,8.5212926664047686e+01,7.3962778132904657e+02,1.1325068313897739e+03,1.1772223296301596e+04
1.1366752320908276e-01,1.3442007144442900e+03,7.6347887617915680e+04,1.0513049989035103e+03,8.3485815902679946e+01,7.1409678658167468e+02,1.6199192498159605e+03,1.0114781720789784e+04
9.3746120071504152e-02,2.2196055334905100e+03,1.0034814394133474e+05,1.1074285572890556e+03,1.0240300604534244e+02,7.1847536072181435e+02,1.1663116470054335e+03,1.1940101781808549e+04
5.1836871122258668e-02,8.4680653976635313e+03,9.0722580799519477e+04,1.0076636293628651e+03,7.4717785500195816e+01,7.6039599574876524e+02,1.4344145282152745e+03,9.8727163823589144e+03
1.1388297644321600e-01,3.0293190009483374e+03,9.7744132092737942e+04,1.0368745170602522e+03,1.0776237787989619e+02,8.0873050751701078e+02,1.2721039231342306e+03,1.1197829655536125e+04
1.1465538659636555e-01,4.7509441447215577e+03,1.0531504698001326e+05,1.0418435938252487e+03,7.6807808727349325e+01,7.5338988638186925e+02,1.3697581229975799e+03,1.0805022243627631e+04
1.0563648466696555e-01,6.6911484432404641e+03,6.3095782108332431e+04,1.0345762166382256e+03,1.1301222884671019e+02,7.7323599822387700e+02,1.2141197278495540e+03,1.0469301656261599e+04
9.9094729045103885e-02,2.4494717635042175e+03,7.5821267299050160e+04,1.1010470810784502e+03,1.1169996529315999e+02,8.1702641337017144e+02,1.6147234921887098e+03,9.8606303959196084e+03
1.1608518972936582e-01,1.1649986049323879e+03,8.7886402598956716e+04,1.0768941766107855e+03,7.6783120400990370e+01,7.1910415461297498e+02,1.5195001339096780e+03,9.9251079676692643e+03
9.9582598802789718e-02,8.9047535578533243e+03,9.1859919687583781e+04,1.0048746838373360e+03,1.0313500002910433e+02,7.8435756299216791e+02,1.3479250344706725e+03,1.0553200731741930e+04
9.0318825129653030e-02,5.3522292057870181e+03,6.3627318075362622e+04,9.9916276293137059e+02,8.2042155212976368e+01,7.7739698828098858e+02,1.4554350514847551e+03,1.0168804946985800e+04
1.1802891102282780e-01,1.7813877585220889e+03,1.0281126293034671e+05,1.0585692912350671e+03,7.5999921484048585e+01,7.9742780400491256e+02,1.4904094692575291e+03,1.1135703446593105e+04
8.9626172510203952e-02,6.5227047962126990e+03,1.0817663686355251e+05,1.0247097256808763e+03,1.1152413786800426e+02,7.3729954012045334e+02,1.3696644188667462e+03,1.0368104514795479e+04
1.1373777163295820e-01,1.1962429419029420e+03,9.1804359700870671e+04,1.0680849063390901e+03,1.0203907326157884e+02,7.3236287218700045e+02,1.3726953189529061e+03,1.0712321424355316e+04
1.0952807408846238e-01,3.1167749807524177e+02,7.7678561697682730e+04,1.1090512684150099e+03,9.8067160777618113e+01,7.2721283250905390e+02,1.2148096741410682e+03,9.9039709322003746e+03
6.4540275380220960e-02,1.4696325496042393e+03,8.9966750846996583e+04,1.0529002995654178e+03,1.0933077995351957e+02,7.3315448701517028e+02,1.1596057323318164e+03,1.0519724320593359e+04
1.1055446926772255e-01,9.7494738247750649e+02,6.8984006012493090e+04,1.0775235923231087e+03,7.8568693147474121e+01,7.9666391270226927e+02,1.4541094347609608e+03,1.0980420013171573e+04
9.6206908223117463e-02,1.3272398021346869e+03,1.0479958701929230e+05,1.1087037347468988e+03,1.0164893914998051e+02,7.4598101012760071e+02,1.4508022687745511e+03,1.0878804307343236e+04
1.0480163225998101e-01,1.3426526877774677e+02,8.6036627908308190e+04,1.0651301451224131e+03,7.9507600033536818e+01,8.1478983251096020e+02,1.4076341143750788e+03,1.0792453666921179e+04
1.2341566803639412e-01,9.9133014131767186e+02,8.7734530985852485e+04,1.0223544186320477e+03,1.0214531356441850e+02,7.4987803820630279e+02,1.6434435734578333e+03,1.1672880047510560e+04
1.0306330156269439e-01,3.2045112046654335e+03,8.9800667349197174e+04,1.0993104673634705e+03,6.8110212376823256e+01,7.5715277847297114e+02,1.4170477373621738e+03,1.0457850234180290e+04
9.9664457558264696e-02,5.0581668384377899e+03,8.0057816668468658e+04,1.0841376768250977e+03,6.5900071037085439e+01,7.7561627905830255e+02,1.4574251654810644e+03,1.1915333299590948e+04
1.1310689903941518e-01,9.6418640539195962e+02,9.5616615148888028e+04,1.0676627154997152e+03,8.6062136065130034e+01,7.6196846296647698e+02,1.3154468560501430e+03,1.0045635085653839e+04
1.1889018098882714e-01,8.3378339067726956e+03,1.1119598785337315e+05,1.0767218313497142e+03,9.5982957670815097e+01,7.4323045914570230e+02,1.2643311052671891e+03,1.1004759978362867e+04
1.1001944192233082e-01,4.2634954931786797e+03,1.0683599966495854e+05,1.0721148639321887e+03,7.6133256415201643e+01,7.6611745818849647e+02,1.1436951431077714e+03,1.0741899932617727e+04
1.2002124516680997e-01,1.6466157086675209e+03,7.7903941998295617e+04,1.0705804465914518e+03,8.5329128417627146e+01,7.5334348041867315e+02,1.6228556416851720e+03,1.0614398992049506e+04
9.0111330612119275e-02,1.7129938751716227e+03,1.1125341774340349e+05,1.0551052642945301e+03,1.0354561311710449e+02,7.4537874865413085e+02,1.4780290129822729e+03,1.0071447160420670e+04
1.0096347138146539e-01,8.8888936289199573e+03,6.5009568946463027e+04,1.0487798647609031e+03,9.9285133479465756e+01,7.0356792668239063e+02,1.4171775819744896e+03,1.1961389599749207e+04
1.1982224833649378e-01,1.9070038306998833e+03,6.5153689476823463e+04,1.0242868539676185e+03,8.6600738969249505e+01,7.4477988436807141e+02,1.3565741180624264e+03,1.0926589849670243e+04
9.8411928839895316e-02,6.5944141196403154e+02,1.0930185653724484e+05,1.1013953834519868e+03,7.8140982193096619e+01,7.1192912942601242e+02,1.3240251503920288e+03,1.0451301559561958e+04
1.1328935170802365e-01,2.4353137006522311e+03,9.1722955913531579e+04,1.0147088944110988e+03,6.5576417372166574e+01,7.7384077383596718e+02,1.1379823245503824e+03,1.1393499116476760e+04
9.0523673320994452e-02,3.3957748788008721e+04,8.3006136750455480e+04,9.9412982334418132e+02,1.1467594900214877e+02,7.9921393179870392e+02,1.3438210534863354e+03,1.1245713712901939e+04
1.0814838891090417e-01,5.9677374432346078e+03,7.8723304169458061e+04,1.0375663084502191e+03,1.1320583335320809e+02,7.6601110238064246e+02,1.3104978695183768e+03,1.0810586871436642e+04
1.2035589460501395e-01,7.7068287937600417e+02,9.6369818714550376e+04,1.0727839578925436e+03,6.8495861203696336e+01,7.4165293430687984e+02,1.5134408526066213e+03,1.0838307537393654e+04
9.8097904296415864e-02,5.8282938852877915e+03,7.1901612867193850e+04,1.0337518554208236e+03,6.8280883939322976e+01,7.3527425548422525e+02,1.6300126671640394e+03,1.1802013865290864e+04
8.0112401578265546e-02,2.1466833370806497e+04,7.9932974551710853e+04,1.0279753449207226e+03,7.2690649129126456e+01,7.9181828001470774e+02,1.1807289086992469e+03,1.1661457738705114e+04
8.5071130789394628e-02,1.1148296368092256e+03,6.8847422045344880e+04,1.0736331496911941e+03,9.6455025020575079e+01,7.5977957517179573e+02,1.1971634878174339e+03,1.1977357696291952e+04
1.0397012655653251e-01,5.7058016369372908e+03,1.1440893987202596e+05,1.0428926705481656e+03,8.6064017216336126e+01,7.4653757511677509e+02,1.5719431162640906e+03,1.1417555868426934e+04
1.2241585051319452e-01,1.2365950378853284e+04,7.2793594829578666e+04,1.0000153002081672e+03,7.3026940717858324e+01,8.0197319981846681e+02,1.2494419693294153e+03,1.1425100960269850e+04
1.1494543249707101e-01,7.6311332778184794e+02,7.9867823780516264e+04,1.0432939966302531e+03,7.2116768231104061e+01,7.2657944651658045e+02,1.5466518767755060e+03,1.1138340098326869e+04
1.0696047282713438e-01,1.0055186689455311e+04,8.6928063232995919e+04,1.0750338683789118e+03,6.4868948367065002e+01,7.5703747859172336e+02,1.3671635487851188e+03,1.1497669665498499e+04
1.0716924816069542e-01,1.2043945339724166e+03,1.0343823511413073e+05,1.0301377796941449e+03,6.5385038280898826e+01,7.9273232991498026e+02,1.2577699286637032e+03,1.1442332263324450e+04
1.1743464346180395e-01,4.8714186548378830e+03,9.5148518334274151e+04,1.0246518340566422e+03,8.8335901146513322e+01,8.1664443552746411e+02,1.2576421628102307e+03,1.2041072472603959e+04
8.1120468499688167e-02,1.6352528856688235e+04,7.8047256319898588e+04,1.0634966069093709e+03,7.9450623822931036e+01,7.6359333335910082e+02,1.3392038652886931e+03,1.0237095482622972e+04
5.6900951672189753e-02,1.0956270980004829e+03,6.4270697080534934e+04,1.0579638616304871e+03,7.4624685529577334e+01,7.6822034157429835e+02,1.5672359346380445e+03,1.1444459901177739e+04
9.6743070887061411e-02,2.1912929355339184e+03,7.1456943358063843e+04,1.0935663233420471e+03,8.6480146482838691e+01,8.0929164323183056e+02,1.5703507084288672e+03,1.0477706012404456e+04
9.9324688729993726e-02,4.5435414287769881e+03,6.4868690518128795e+04,1.0228616334512855e+03,9.2518783264020044e+01,7.3105260946591170e+02,1.3024434845864605e+03,1.0684580727862536e+04
1.2809701120299757e-01,7.5236866690927691e+03,1.0614521962951230e+05,1.0416649507601473e+03,6.5368543137628478e+01,7.6546442358062484e+02,1.3305650038379706e+03,1.0764791637905329e+04
9.2258040484009443e-02,3.7656727749148718e+03,1.0797621957144365e+05,1.0089006607294947e+03,6.9500575286802516e+01,7.5442702696968945e+02,1.5769634343600890e+03,1.1465881196259832e+04
1.1908357691894947e-01,1.2816623594732173e+03,6.3256162718418345e+04,1.0202802834390479e+03,1.0779051720301510e+02,7.8517035487833130e+02,1.2461650281700108e+03,1.0618032453862967e+04
9.0999305382757800e-02,1.7229458911137845e+03,8.7611064845405839e+04,1.0511822651039404e+03,8.6728220050336333e+01,7.1683093007158936e+02,1.5346699172676190e+03,1.1313739975765564e+04
1.0442751448082488e-01,1.8466791814740025e+03,1.0568793459950216e+05,1.0707919655370256e+03,9.0764611996815376e+01,7.5712747666345581e+02,1.2751456751972421e+03,1.0464193035771666e+04
1.0076870422213173e-01,6.3136373451849113e+03,7.6293874131626057e+04,1.0058930769483294e+03,8.0783923892334599e+01,7.0003129008779445e+02,1.5231134927810431e+03,9.9183465210242302e+03
1.0657683820269107e-01,4.8222859628651431e+03,1.0047927085424573e+05,1.0377582161032433e+03,7.0148029467068000e+01,7.4054431810292647e+02,1.5618419308744665e+03,9.9140002342207408e+03
9.6133798348498029e-02,7.9232414416967083e+02,7.0894943771863924e+04,1.0598060260674929e+03,8.5970364709006503e+01,7.6718340698236921e+02,1.6001249914853597e+03,1.0330822023746830e+04
9.0695486735440839e-02,5.8043202312955191e+02,9.5096610951233903e+04,1.0202413181293990e+03,8.7909777484466417e+01,7.4741323903012926e+02,1.4118816435162835e+03,1.0691008339100725e+04
8.3122323510144300e-02,8.7036182748946230e+03,7.8712912534683011e+04,1.0547032313278094e+03,1.0193678604006891e+02,7.1306685311403862e+02,1.2249072526415944e+03,1.1802176517576194e+04
9.6669702586650197e-02,3.9315662891281968e+03,9.6903618799134158e+04,1.0178160740497375e+03,6.3594917580421473e+01,7.2101127671054360e+02,1.1446112478685975e+03,1.1462274023906564e+04
1.0421982156100870e-01,4.5057689898776522e+02,8.4027228291698426e+04,1.0482045990642787e+03,8.1383254450956670e+01,7.3329449781536823e+02,1.4710960965863067e+03,1.1264491109959468e+04
1.0581954823608895e-01,1.5985745837922007e+03,8.8984036483147938e+04,1.0440398286983136e+03,9.5557650701790294e+01,7.1396162114283834e+02,1.2640782260712374e+03,1.0242697972723439e+04
7.3058360672024106e-02,5.3500566732681255e+03,9.1363021947613815e+04,1.0715330381966485e+03,7.7427618600738469e+01,7.2887406169989856e+02,1.3940536035313946e+03,1.0532179739418279e+04
9.5122962056609042e-02,9.9709078056494382e+03,8.1293262190349735e+04,1.0250887128178965e+03,9.7540758017091250e+01,7.0811126595702308e+02,1.3472035631491281e+03,1.0529909120395723e+04
1.0456805144389994e-01,3.0144012913016454e+03,6.6560109991132427e+04,1.0187483524606038e+03,7.5019207398338608e+01,7.0348415209093253e+02,1.6147915906315684e+03,1.1484714760441391e+04
1.2403800098977126e-01,2.3860458782269443e+03,1.0561121542971101e+05,1.0834594702187690e+03,8.9263809809043053e+01,7.2491032170808069e+02,1.2814189848177539e+03,1.1704697338911201e+04
1.0215204971177301e-01,5.3003495958035728e+02,7.4329930013837919e+04,9.9651354542311151e+02,6.9907146769672323e+01,7.4797050400036619e+02,1.3844164294635325e+03,1.0053680383086812e+04
9.6495196523496224e-02,1.4280436771082138e+03,8.5718167484423189e+04,1.0462906592845693e+03,1.1400769116165196e+02,8.0551731039464892e+02,1.4172745236865549e+03,1.1230699064795237e+04
7.3417983312241336e-02,3.2663793506906057e+02,6.4289210101203513e+04,1.0847916251403885e+03,1.1181639763375702e+02,7.2587286151393187e+02,1.6548345372366266e+03,1.1392268056249921e+04
8.1577191859885767e-02,7.1223529414697907e+02,6.5370571707942043e+04,1.0251148670747070e+03,9.5495304472714466e+01,7.2209929311159317e+02,1.6755429717391553e+03,1.1264598897474563e+04
9.5829550991587950e-02,1.8657963958050304e+03,7.2415279489938970e+04,1.1066699935061201e+03,1.1118195919081987e+02,7.6089005938835783e+02,1.6588338127714123e+03,1.1850586377378957e+04
1.0859417497605539e-01,2.3429857484792128e+03,7.0896617165616321e+04,1.0638099329758379e+03,8.5851681983277473e+01,8.1980633627234852e+02,1.3965734703310648e+03,1.0642072777684718e+04
8.6217216977253291e-02,1.5144824954919270e+03,1.0037318412949977e+05,1.0073111875177874e+03,7.4515403897645896e+01,8.0892645083887169e+02,1.5796181688862382e+03,1.0151565464257150e+04
1.0825721951465209e-01,3.2507248728583261e+02,7.9151731090808898e+04,1.0660276024250122e+03,6.9333675743552377e+01,7.4000218407760246e+02,1.1450658925706946e+03,1.0531922067408514e+04
1.2559828534216072e-01,2.1241275174726734e+03,9.2910015635257805e+04,1.0259289600292934e+03,9.3995319251360598e+01,7.4902632369769685e+02,1.4007152945060616e+03,1.0670707363142947e+04
8.5363110945186754e-02,4.5714942286864771e+03,6.9678201258972884e+04,1.0573396025636562e+03,7.5780815175596686e+01,7.7778980698622604e+02,1.4601395140988016e+03,1.1090024056805296e+04
1.4103576831543627e-01,4.2152007301153490e+03,1.1243957529519525e+05,1.0558704209384769e+03,8.8639247895310717e+01,7.3144700042880015e+02,1.1893050707724201e+03,1.0457241171031437e+04
9.6395670680833823e-02,1.1359108577591717e+03,1.0115230952098612e+05,1.0593138648762497e+03,9.5619572841637307e+01,7.5322178231476607e+02,1.6387707771204246e+03,1.1009709682602799e+04
9.4760128380175779e-02,1.6092136522970716e+03,1.0749396138288161e+05,9.9825185934836236e+02,7.7899407794075472e+01,8.0547996440802729e+02,1.5931472976077205e+03,1.1118079890353827e+04
1.1258872906285121e-01,1.7428616656058309e+03,8.6638756545061144e+04,1.0620446131291342e+03,9.7029377382948951e+01,7.9082614500975012e+02,1.5967289437691852e+03,1.0615721962073474e+04
8.8001381631975809e-02,3.9658483774968608e+03,9.9144992183531111e+04,1.0102792804854237e+03,8.7189059820263992e+01,7.0089552164826023e+02,1.6521991930518025e+03,1.1747997763453866e+04
9.6718667337706260e-02,2.7195812859196180e+03,7.3221991752245071e+04,1.0819228559828132e+03,9.4187444983654501e+01,7.4988122371914767e+02,1.2786776731542718e+03,1.1509626836144014e+04
9.1370014968692445e-02,3.6578041802905173e+03,7.4536684378547900e+04,1.0861141533143700e+03,1.1205491631853988e+02,8.0411140248746517e+02,1.5617871330546693e+03,1.1756427114619211e+04
1.0071379226559442e-01,5.8014370444048318e+03,7.3168394021951914e+04,1.0431673151306138e+03,9.8279735726655645e+01,7.2980268704933576e+02,1.5827641491540771e+03,1.1926907481913093e+04
1.1062049837669967e-01,3.6546280235165582e+03,8.7445376757075937e+04,1.0895422979310165e+03,8.1715044214796009e+01,7.8996373146887640e+02,1.4942555447232089e+03,1.1106793421237362e+04
1.0114732636813854e-01,3.0711252530317561e+03,1.0742225295658299e+05,1.0429886302072982e+03,9.4947970487927847e+01,7.2805864692970442e+02,1.4670649600181700e+03,9.8848650557522451e+03
1.2191435522366237e-01,6.1161376522304654e+03,9.8545399072023982e+04,1.0069511864945503e+03,7.0594104089008482e+01,7.4800851458168654e+02,1.4740972727816406e+03,1.0424943014685639e+04
8.9077541887584655e-02,1.3849806560882994e+03,1.1389382771302651e+05,1.0527325313629572e+03,7.1875018264243735e+01,7.9359404886877735e+02,1.3661665189736477e+03,1.1522642759455479e+04
9.8599491770677464e-02,1.6126139404653927e+03,1.0796760071705389e+05,1.0017517351781306e+03,1.1578029350365664e+02,7.0316462112332260e+02,1.6090349383753382e+03,9.9422763474137919e+03
9.5516342815711378e-02,5.9097654870335566e+02,6.7512139205614163e+04,1.0099336015572067e+03,7.7583046893764902e+01,7.0063151077772579e+02,1.6062512060116419e+03,1.0277097898213000e+04
8.6960057704209559e-02,1.0619727059097811e+03,8.5250164645945420e+04,1.0169361786433799e+03,1.0104119589460993e+02,7.3596396937342456e+02,1.3338269640571827e+03,1.1649748686351721e+04
6.5781420445238575e-02,4.3001726524802534e+03,1.0696470783371032e+05,1.0261950338625472e+03,6.8481661999139561e+01,7.0661401184092631e+02,1.6717219957882467e+03,1.1445166561871221e+04
9.2542039034088197e-02,3.6377158748228262e+03,1.0786022747775141e+05,1.0412965282401667e+03,9.8582783049642330e+01,7.2452566306062386e+02,1.5350484706955654e+03,1.0115755795968242e+04
